session_id,booking_id,device_fingerprint,ip_address,asn,is_vpn_or_proxy,os,browser,time_to_book_seconds,device_switch_flag
34db5ad7-cc02-481c-9cdf-c923a9a4d26f,B005840,7d2d58a3ab0dc530,71.70.136.192,19248,0,Windows,Safari,195,0
7a0f621b-4d1c-4ec6-a578-7daa59928c66,B005841,34c4f68f4b27a220,242.87.12.84,91314,0,iOS,Firefox,504,0
a279bca0-4c91-4f62-bbd9-a18ec1580e8a,B005842,08470d12bf1506a0,64.154.162.55,70151,0,Android,Chrome,458,0
dc2ba0ef-e9b6-4fbf-b5f6-accd225cee6b,B005843,b91be4482499c4b7,187.17.17.6,37457,0,Windows,Edge,205,0
b1ed4058-4617-46a0-abc1-7429cdb795ba,B005844,ecb080a8328301bd,173.187.186.254,78015,0,macOS,Firefox,40,1
995c69a1-c565-4259-b809-44e7d9eea11d,B005845,995512bd9b079d4c,27.92.213.78,65361,0,Android,Chrome,629,0
acc549b8-2173-4666-b911-80ed8f3e63a0,B005846,236d745e23e8fc06,92.95.209.245,23694,0,Windows,Chrome,2342,0
417f5d46-b100-43a3-8296-3d0aeb51f72e,B005847,fb32dea71d29f5ab,23.144.242.238,3256,0,Windows,Safari,281,0
4ffd1b87-b2ff-438e-b9b6-629ec8be1d4e,B005848,863d8c308f1444a3,120.62.170.245,16532,0,macOS,Edge,708,0
4baeb9cc-da3e-48bd-b105-3f8b3f521551,B005849,12dd627697ba3e88,239.65.70.71,74027,0,iOS,Chrome,60,0
5bbf109f-9080-49c6-881b-ea25d6899d31,B005850,8b482aa317ffe7e1,61.77.16.10,71185,0,macOS,Chrome,42,1
04697dad-2ccb-435d-af49-dd9207eb95f1,B005851,7ccd1078594ef7e2,37.74.182.228,73464,0,Windows,Chrome,219,0
880aab4a-6dc2-4a8b-a095-62b9f709c817,B005852,a052bdc66a808a98,129.67.197.152,15777,0,Windows,Chrome,270,0
8decbf9e-ddb8-4b8a-a881-17bfc01916fb,B005853,de04f603ce87f2cc,209.217.216.184,99795,0,Windows,Chrome,301,0
7807bc02-e154-4d4b-997c-7b9d9006cd3a,B005854,2d58b7bb289b311f,162.187.125.243,44723,0,Android,Edge,1002,0
4084e0f6-76d9-4764-a2eb-b4603e00ace8,B005855,221af74ceee45242,101.211.204.117,77186,0,Android,Chrome,226,0
6c36673d-17b3-4224-8ecd-a55294ddbbd8,B005856,fa9227a05f7e42fa,67.70.239.34,48632,0,Windows,Chrome,171,0
edabb333-e234-46d1-8ff9-085d0fc4cc83,B005857,b9c68bfa375765b2,253.245.120.202,83508,0,Windows,Chrome,332,0
3062168c-c8c5-4389-afb2-edd3cc973061,B005858,4f268e4e2c9529dd,124.134.93.185,47082,0,Android,Edge,48,1
ad3ceac4-c37a-4492-a945-06eb18ab85a7,B005859,838eb0c24667081f,131.75.181.47,92746,0,macOS,Chrome,193,0
e774d9af-d4e2-483c-8316-1787fb41316c,B005860,1b72ed7064310496,15.62.52.149,69087,0,Android,Chrome,625,0
bc50eab8-291e-4ad7-85e5-514ec19d986d,B005861,84d9fb960c3190e2,235.197.128.12,3484,0,macOS,Chrome,243,0
949a3dd9-a9cf-426a-b9a6-8710fb544349,B005862,ba0ed7ce3f1d8050,11.93.217.68,78993,0,Windows,Safari,257,0
29908fd0-2194-434e-a401-9355eea39abe,B005863,549c806d979dee05,20.123.20.160,41884,0,Windows,Safari,1065,0
fcb83cf4-0ff1-4348-bbc9-696873790eda,B005864,147179f41e5bf8e6,252.218.59.151,50192,0,Android,Chrome,139,0
0722ec59-d22e-49e0-881e-93d080ce65cf,B005865,e499444c60646f5b,186.38.137.147,42780,0,macOS,Chrome,968,0
1a56f81d-9bfe-45f3-9766-4bc6bfbc856e,B005866,843639719eb42225,98.241.79.73,15745,0,macOS,Chrome,100,0
794d004d-e5e1-475e-9b91-c6e8e4cec65f,B005867,dc2ef3d3e0798462,141.106.190.53,39400,0,Windows,Chrome,589,0
27fac322-c1f0-4f1c-a595-98056e300025,B005868,afc1737340a565d1,13.87.67.127,21961,0,Windows,Edge,478,0
a1dd3e7b-1406-4e8d-a3b6-412ca692b01b,B005869,4c960fd9711395f3,14.73.196.194,94894,0,Android,Edge,299,0
7383a4e3-34e9-40c2-9e07-51b881459278,B005870,05ebe8a3c618f4be,34.156.236.65,62453,0,Windows,Chrome,268,0
9beed5f6-ffd1-44a7-abff-97920f3a2e8a,B005871,1a8f1f461416f49a,226.150.84.164,6929,0,macOS,Chrome,296,0
125fda8c-3f7d-437a-9e5d-154471d7a088,B005872,dc2ef3d3e0798462,28.180.16.247,31192,1,Windows,Chrome,252,0
76cf36c8-45a8-494e-864e-0c4b6a6ee1e7,B005873,8251a3cd2f959977,36.59.147.26,58710,0,Windows,Chrome,566,0
889c2c74-4d60-41a2-b7b2-fada0ec6cc7e,B005874,37542581d8f6923b,28.223.131.181,17580,0,Windows,Edge,733,0
15e042bc-1485-4307-8832-7342ac4da498,B005875,c72aa3f608c50ec3,201.78.237.88,89347,0,iOS,Chrome,272,0
66e60450-b66a-43d9-b235-327a43ad37ee,B005876,2d58b7bb289b311f,251.173.130.201,18145,0,Android,Edge,527,0
417113a8-fe09-45be-b0e2-7b0f336f8e66,B005877,fc577c468bb82c87,93.37.166.222,90421,0,macOS,Chrome,168,0
c7d038a9-1c8c-438a-b113-74fb5626bb56,B005878,7c894c2ac0572fd3,217.162.50.129,40422,0,Android,Edge,68,0
7caebced-8b16-4014-a0f5-7e5e42ccf141,B005879,91cbab06be4762fd,236.38.92.99,52531,0,macOS,Chrome,570,0
9eaa9e1a-8de1-4924-b38a-8aebf623b6d0,B005880,38fe1a635fdae8ab,162.78.128.164,4659,0,iOS,Chrome,1294,0
0b9b8670-12c2-48fe-b9d9-94d4484cc4a9,B005881,844db149cd5dfc5e,86.166.1.28,7472,0,Windows,Chrome,470,0
79213f15-395e-4a9c-a802-7e6212c820a2,B005882,b91be4482499c4b7,63.7.70.10,49073,0,Windows,Edge,379,0
f2210a3d-0946-4acb-ab6f-07b2f181c64a,B005883,c46fe76598f0d2b7,184.152.12.152,38148,0,macOS,Chrome,306,0
5407d9ff-84d2-4d60-97ff-090ead73930b,B005884,82a1fa47c25aefc7,218.236.17.233,75974,0,iOS,Chrome,101,0
ea1f475c-8c32-4576-b1ee-88d895753b03,B005885,8ee32bb73c43b969,231.181.156.7,71577,0,macOS,Chrome,831,0
3517ad9d-5aba-4293-89e6-e75f52c3a01e,B005886,da8c5b1e218d601b,201.154.187.1,40349,0,Windows,Chrome,413,0
ee0d7bc9-8e4c-4da7-9d04-ec68f57af028,B005887,84d9fb960c3190e2,241.219.139.131,71593,0,macOS,Chrome,163,0
a8b1c660-b4e5-460e-b574-0c9f152b149e,B005888,6c722998317db31b,41.34.241.68,30200,1,macOS,Edge,136,0
cac43e49-8522-4a05-960b-5a9a72ae690b,B005889,f9dce51bf1da6e87,161.50.166.144,91349,0,Windows,Edge,293,0
c8813380-f87e-4df2-a51e-01b295d771ba,B005890,7487ff550894d022,142.37.246.17,87048,0,Windows,Chrome,136,0
a6bb3b29-3589-40bc-882e-5a9cad44cfb2,B005891,8538c258337526e2,16.84.254.102,62040,0,macOS,Edge,194,0
22d78bb2-9db3-40fa-97d5-4cf3fcc70ac4,B005892,7c1cea9fb7d11f34,239.213.209.32,6666,0,macOS,Edge,258,0
fe46f667-c132-4c75-aa86-e4f9d9d42ce1,B005893,598e1c07ad5b398f,183.96.173.101,19808,0,Windows,Chrome,331,0
db9a79c2-d4e4-4ce8-9e05-3237bf749216,B005894,147179f41e5bf8e6,155.84.3.245,67590,0,Android,Chrome,999,0
8fdf5eb5-538a-48da-abc9-f4fd38bbaf55,B005895,32c1b88806bcffbc,208.74.93.110,43588,0,Windows,Edge,430,0
6c3a24ed-3fde-4522-b25c-558414eef912,B005896,dc2ef3d3e0798462,14.26.153.223,17391,0,Windows,Chrome,413,0
2ae39b72-b33d-46a0-9748-cd47cb122efc,B005897,6c6541813c0f9b88,178.228.110.239,59026,0,Windows,Edge,1203,0
d460db5a-b6bc-495a-8b44-28832212731a,B005898,c9210e567e55e7c2,112.54.197.231,23956,0,iOS,Chrome,1866,0
e50f54ff-511f-4ae3-9fad-fdf6ee9b1e94,B005899,5f967ec8fcff85a1,195.32.225.206,31472,1,Windows,Chrome,116,0
d05a2773-6790-4523-a0ef-dc9a2ae5de6c,B005900,79a4581a3cf25974,20.95.216.43,92660,0,Windows,Chrome,566,0
3d2b8581-dd4f-4fa6-bb9d-aebde331f4a2,B005901,c802ce308ab84b82,5.38.248.97,9415,0,macOS,Firefox,191,0
d6b52cf6-b68a-4f65-819f-3d3876c3f58a,B005902,e732f649767b3546,70.123.144.195,63871,0,macOS,Chrome,110,0
b9b1b81c-d369-49a0-8d3d-b6ff0622b1d2,B005903,ccb2742aa89ad40e,158.116.51.249,54699,0,Windows,Chrome,232,0
76ad3a2b-71a5-4759-8135-7b2539203173,B005904,02b977aaf555a0b4,110.17.243.242,95046,0,Windows,Chrome,296,0
940d8b64-f111-45b5-98ca-be309bef7baf,B005905,071e0e74e757bd90,11.93.217.68,89421,0,macOS,Chrome,869,0
28df0a4f-b6db-4d2f-ad12-61f10b16603d,B005906,19d819f4b3b7af13,49.144.89.235,53651,0,Android,Firefox,1832,0
2d0d6018-7efb-41c9-8ac8-1e56b638dc4c,B005907,221af74ceee45242,154.132.66.129,8500,0,Android,Chrome,95,0
536dacd1-64e4-4482-975a-4abef185c2d6,B005908,ea1a4f02c2af9dac,191.30.67.39,73658,0,Windows,Chrome,880,0
fffc407d-e58f-46f1-9cb9-d13337534bdc,B005909,8ff32aa0f11c4d34,20.215.197.240,79407,0,macOS,Chrome,226,0
25c541d9-5843-4f5c-a8b1-9d7ba354a5d4,B005910,d0057c74a7ffee4b,226.150.84.164,24852,0,Android,Chrome,927,0
01be7d55-ed55-4e5e-a970-6d7eeeaabaf0,B005911,8f493be57d570543,35.10.236.72,52904,0,Windows,Chrome,925,0
984b9035-6c20-4cad-adee-c9c1d6c1b503,B005912,86b4b6af61c1ef6b,55.189.37.138,68626,0,Windows,Chrome,338,0
579d82ef-4d59-48e2-9358-ec927c047baa,B005913,8a6c39ac00f3da22,12.145.9.235,57084,0,Android,Chrome,282,0
5de0db0f-c57b-4e93-b6bb-ee333cc59027,B005914,d23bcfaaad4eb088,105.13.137.228,51008,0,Windows,Firefox,344,0
4fb12d65-f5b4-467f-92d2-1174acf039ac,B005915,838eb0c24667081f,153.234.9.149,91926,0,macOS,Chrome,148,0
f9edfae4-d381-4a05-921d-9d8fddb21b84,B005916,843639719eb42225,98.241.79.73,91548,0,macOS,Chrome,234,0
b23921b3-c13f-4b16-82d2-7f5410924a22,B005917,c5bb29242e96e58a,46.146.151.82,8512,0,Windows,Chrome,149,0
48f7fcce-7e9d-4b6b-b61d-15196ee77791,B005918,bbac8cff09aececb,87.174.182.35,92125,0,Windows,Safari,343,0
b1a62268-6b31-4317-8074-735896c118f5,B005919,79cdc30c6736e443,201.116.187.115,29429,0,Windows,Chrome,633,0
db7ee83a-5065-4fe8-9409-44ecdf1725a3,B005920,34c4f68f4b27a220,70.173.127.226,43625,0,iOS,Firefox,366,0
f4f8c500-5573-4cba-a6ca-a0de8b404741,B005921,7aeb4648734cc0e4,126.12.88.83,73000,0,Windows,Chrome,158,0
5ceb5638-a23f-4832-b9c5-39366bfe90ef,B005922,4cfd75c47ca5f233,208.74.93.110,1450,0,macOS,Edge,145,0
4bb3440f-25bc-406d-ac9f-d4555fc33472,B005923,b8d910bb9e4297d4,123.150.199.224,69726,0,Android,Chrome,190,0
801d31f0-7e88-4138-aaa2-5bc184bfe191,B005924,99be188eceaf4cff,195.44.130.112,87227,0,iOS,Chrome,49,0
2775e00a-88b8-41d1-96dc-290741a2eeeb,B005925,a33ef06cb16e3845,98.241.79.73,58001,0,Windows,Safari,204,0
27d96faf-a08f-4212-a03f-979421f32491,B005926,67de017a325a03b0,201.154.187.1,85471,0,Windows,Chrome,43,0
0e8503ba-1e99-468b-8e8d-f15c00532098,B005927,8f493be57d570543,35.10.236.72,28742,0,Windows,Chrome,191,0
6d5e6aff-5927-4cf8-b052-6f7b61c182b0,B005928,4cfd75c47ca5f233,150.230.83.107,57520,0,macOS,Edge,463,0
a58f2c1f-cbc6-4b89-bfdc-7924650df39e,B005929,39271642c147d93c,80.43.146.167,89787,0,iOS,Chrome,88,1
8dd195fd-c7e4-4f62-898a-0829d7e453ef,B005930,76357964ba96110a,7.39.198.35,51113,0,Windows,Chrome,156,0
18a4adaf-d689-47b3-a789-6e081791362a,B005931,799542d90e0c00ed,125.180.194.142,96056,0,macOS,Safari,51,1
3a50bddc-5994-43c6-baac-d1dc91877e4b,B005932,df1617cc842cfe67,138.105.154.13,75149,0,macOS,Chrome,207,0
bca310ac-ecd3-4974-b404-f31eaa70626b,B005933,fea897c7eb592798,4.116.101.98,8765,0,Windows,Chrome,335,0
087cb9f2-db42-4312-8b73-4cde3b57e352,B005934,dc2ef3d3e0798462,28.180.16.247,51160,0,Windows,Chrome,616,0
961d1b13-7edb-43b0-b06d-944bef0b42dd,B005935,94013b226f081804,147.59.124.155,95009,0,Windows,Chrome,796,0
312cfdfb-42a1-4429-bfe4-3273b2bad647,B005936,5552ce87eb0c04ce,18.8.253.25,75926,0,iOS,Chrome,310,0
4838f2cd-a477-4370-ab8c-cdfd24832762,B005937,476b113a027a008f,97.60.235.80,70338,0,macOS,Chrome,321,0
f2c095d5-0740-41ab-8fbe-e6ec9792fb51,B005938,e29dac988175512d,226.150.84.164,44103,0,Windows,Chrome,1147,0
028e1be5-4d4d-41be-8271-582f39fb8ad9,B005939,467faeaf50b668cb,215.188.146.35,70817,0,Windows,Chrome,916,0
5dc3188e-b5d7-4fc7-8e51-ccdbe1db407f,B005940,ccb2742aa89ad40e,158.116.51.249,42734,0,Windows,Chrome,1313,0
bf00c422-5c3f-4438-93b7-305eb2350dd1,B005941,ccb2742aa89ad40e,70.123.144.195,24052,0,Windows,Chrome,972,0
f7a059e2-7ee6-49a4-a58b-6306923c07e2,B005942,2e6d7e75b9579d20,184.178.97.248,79904,0,iOS,Safari,676,0
83f0403a-ae52-4cd5-ad19-051cf4c7ad2a,B005943,0723e16482b98d6c,34.193.82.19,78780,0,Android,Chrome,473,0
8d9bf33e-cd44-4c77-804d-9d3fea226e2b,B005944,ec3cf8201b986be4,153.242.181.205,43437,0,Windows,Edge,130,0
e49be5f7-0b52-4fec-a342-ba1e6cc70168,B005945,624fb9de55fc124b,251.173.130.201,61159,0,Android,Chrome,396,0
b9a27687-66d1-4877-9913-f1d1ff760c83,B005946,43dc3d2c6389d0ce,142.37.246.17,93569,0,Android,Chrome,262,0
fe1bbbe9-99db-48e6-aa9f-6f95f463c644,B005947,f6dfc4e5f0366d17,179.40.96.18,79405,0,Android,Chrome,128,0
58d85c99-1443-4048-8f83-de9e656c852f,B005948,45a89eddd17e11f7,13.135.26.186,16558,0,Windows,Edge,376,0
363ddee9-6fbd-4080-9265-6f0d9345d0a9,B005949,af470dd061df0340,110.75.105.34,67631,0,Android,Chrome,306,0
ee21740a-0761-4201-9e4a-b1ddb06da747,B005950,65759bece43508ba,200.190.191.138,97597,0,Windows,Chrome,185,0
f2e10074-7b00-4651-8cc1-2937292e260e,B005951,4f8bde73eed4457a,186.35.197.203,45068,0,Windows,Chrome,402,0
6c13683d-53af-44b2-8e11-71cd242e1b1e,B005952,2155f435232b78db,57.188.62.131,90808,0,Windows,Chrome,358,0
63c2d49a-bf2b-45d7-8401-e9652f8c625b,B005953,7090a934dc85a164,61.234.73.131,53808,0,Windows,Chrome,207,0
0616b52b-53b1-4fc4-a6b3-3aecfaf80bdb,B005954,8788bc1127521637,93.128.239.196,17049,0,Windows,Safari,38,0
570cf84c-b2d3-43b4-8cbc-51fc56f31cb8,B005955,986e4d559542126b,87.87.248.92,43619,0,Android,Chrome,557,0
9d7680e5-bd11-4258-a069-c6b6e7c8af90,B005956,1f72b34908603ef5,48.138.156.12,65887,0,Windows,Edge,854,0
cda7bd1c-f24c-4d84-b037-5db3cefd90e9,B005957,9f32e2436dd0db4a,207.138.204.230,18480,0,macOS,Firefox,460,0
9ccd8b90-9514-4269-b7b8-9bb2449c3aaf,B005958,8a882af10dec24fe,43.200.97.169,16570,0,Android,Chrome,407,0
12ed8fc8-ee58-428f-95f5-a63583060b97,B005959,fe161c00d9297a16,19.157.208.33,22404,0,Windows,Chrome,426,0
04e05ce3-bac9-42cb-9f77-e475ccd45fa6,B005960,71261de8818805bc,43.43.232.64,99067,0,Windows,Chrome,192,0
8949d99e-b8aa-49d5-9db8-a6b613d9f3aa,B005961,19d819f4b3b7af13,49.144.89.235,29264,0,Android,Firefox,138,0
4f873428-93e3-4389-b936-82a0d2c6ae64,B005962,5249e3c29785cf6a,28.78.112.200,26229,0,Android,Chrome,825,0
562779eb-566d-4e38-a382-3fea03532a8c,B005963,05ebe8a3c618f4be,34.156.236.65,78137,0,Windows,Chrome,298,0
4f648436-a400-400a-8807-88321409753d,B005964,0126b2ba6014e84d,73.240.41.91,50134,0,Windows,Safari,324,0
d18a4520-199b-42f2-9fd2-d8ca33b2c6f1,B005965,5af5e0c3907ff2d5,176.44.11.145,21103,0,macOS,Chrome,439,0
e60d8039-a37a-4936-9438-b33653da602b,B005966,45aa3fe4e1fcd167,61.77.16.10,49863,0,Windows,Chrome,39,0
4bf82f15-dcb6-4ef0-9889-ae826c0f6840,B005967,587273e47e54b073,49.144.89.235,83071,0,Windows,Chrome,362,0
00fe47c7-584f-4b60-82a5-0eb877778f36,B005968,6c6890526e56c4a0,75.29.94.179,65231,0,Windows,Chrome,418,0
4e96a584-97b5-4540-bb36-c0319833bd4f,B005969,df91f823487d0e94,159.79.128.14,1650,0,Android,Chrome,60,0
c827020e-c1eb-4a97-ab96-913f635fc959,B005970,b22fd38c46ed067b,164.188.131.185,11750,1,Android,Safari,49,1
e1f96cfd-e354-4a32-b39c-357c5f80a338,B005971,fc977807a5646e58,124.50.241.132,73623,0,Windows,Firefox,121,0
e7f4bd84-74a6-40b0-8a28-fc7e4c00d7f3,B005972,4bc2fb032b3313c9,213.39.174.210,79916,0,Windows,Chrome,69,0
b93df731-0ee9-4278-a4e2-f08e90151825,B005973,fa77ead64713aab2,235.197.128.12,10361,1,macOS,Edge,258,0
215ad215-150b-4aea-95dd-87016285b927,B005974,c217997f9d06fd09,110.107.145.112,78886,0,macOS,Chrome,409,0
2f1c56a7-e6a8-4d0d-acde-b2449c87a73c,B005975,6a1a68b7fc3cf62f,220.115.16.29,63492,0,Windows,Chrome,197,0
9d026a53-755d-4f6b-99c6-d59548a20219,B005976,b2f9f66d5c96066e,158.116.51.249,58811,0,macOS,Chrome,132,0
74cafb25-e8b3-48b9-b5c7-61057b70e75e,B005977,9f32e2436dd0db4a,221.6.4.81,97447,0,macOS,Firefox,107,1
ab55abf7-f846-4006-9283-5bdd00b6e543,B005978,0b00cd10146af2ac,130.202.146.13,97851,0,iOS,Chrome,710,0
af7f7087-88d8-4eaa-ad23-7df3f554a3a7,B005979,8bacfc3099040f09,203.209.113.42,46359,0,Windows,Chrome,214,0
6a58a9f2-746c-4c83-bcc0-1251e634683c,B005980,b98baa6d28cd086f,122.33.224.75,63354,0,iOS,Chrome,295,0
5f9ddd67-9d2d-490f-842e-d7d0af17e453,B005981,805a5ff4e78c2f29,35.36.81.165,22105,0,macOS,Chrome,353,0
d9de81d6-a858-4397-89d3-09bca339c070,B005982,fcebefa86c985faf,91.82.169.246,90870,0,Windows,Chrome,185,0
16538d8f-86f8-4dc1-8bbd-9c1febf55319,B005983,6cb39bcdbd22260a,9.81.98.139,25011,0,macOS,Safari,357,0
3595454d-e3fd-4ebe-b6e4-ac2c9bb43880,B005984,ca207c90b2c02fd9,164.188.131.185,14224,1,iOS,Edge,107,0
af4bad70-0aab-452a-81d4-9536954b8288,B005985,4daf0ee43865f902,236.19.133.200,51917,0,Windows,Chrome,651,0
9a4db9fa-e552-4539-b332-e325ff7322a3,B005986,b9c68bfa375765b2,80.251.189.66,80538,0,Windows,Chrome,253,0
2f5164e5-9186-469d-bcd2-9d9a44713321,B005987,587273e47e54b073,49.144.89.235,58060,0,Windows,Chrome,289,0
66939e76-7eea-4781-aa77-7b7834ee001b,B005988,982ffb3b3d9fad88,82.106.156.53,63285,0,Windows,Firefox,62,0
d3314245-1f33-447d-a734-b23fc8f50ab6,B005989,0f6325303dfb0185,247.63.36.45,27795,0,Windows,Chrome,340,0
dcd78f63-2fd1-4ccb-82e1-ba8d40810762,B005990,6d53221a392b0682,15.2.49.142,43635,0,macOS,Chrome,394,0
3b631582-b2dd-4132-a913-43a6e484f3be,B005991,de04f603ce87f2cc,191.27.4.181,37036,0,Windows,Chrome,264,0
bfe1ca6c-c818-4a11-9b82-2eb1cd9037a7,B005992,071e0e74e757bd90,11.93.217.68,21342,0,macOS,Chrome,691,0
4c39ebb6-56da-441d-a0d1-e1918013e674,B005993,b3c20f213523881d,91.59.141.245,99056,0,Android,Safari,342,0
1cccf64a-1760-4e4e-83ed-f17eecc8a044,B005994,ccb2742aa89ad40e,158.116.51.249,59762,0,Windows,Chrome,595,0
b49de921-335c-4324-97e4-eaf8715ab73f,B005995,96c3d958e2d95b8b,245.127.192.220,32056,1,macOS,Edge,46,1
c6247fd3-1f1f-4cd5-b550-678523f02423,B005996,1f72b34908603ef5,48.138.156.12,52250,0,Windows,Edge,210,0
45e33492-a594-413d-978d-1c566dd9ac28,B005997,8a882af10dec24fe,43.200.97.169,46965,0,Android,Chrome,536,0
b7526f20-9821-4169-9223-85982a6b6467,B005998,99be188eceaf4cff,195.44.130.112,87950,0,iOS,Chrome,44,0
ca0f2bf9-00c0-436f-b180-8fe1aa5bc07d,B005999,552fa536fd1ef5a4,212.63.151.21,21465,0,Windows,Edge,242,0
9d3c03f8-7b94-47f4-aa45-8d9bd4220703,B006000,4c960fd9711395f3,14.73.196.194,30713,1,Android,Edge,634,0
9369597b-5e2d-4f59-9445-c1a7f5516f4b,B006001,551a81b978e87209,60.63.188.49,13044,1,Android,Chrome,491,0
a43d89d4-cca2-473b-8591-d4d6a59a88bc,B006002,d065d836ee466dc6,142.237.249.29,38908,0,Windows,Chrome,1090,0
403de450-82fc-4cbf-8e67-2a6c439dd3c3,B006003,843639719eb42225,98.241.79.73,83528,0,macOS,Chrome,178,0
3df47cd2-e19e-4c7d-9ce7-f8db48ea92a7,B006004,af736512cfd9fa1f,201.239.217.62,1287,0,Android,Chrome,574,0
b9cc4712-4dba-473d-ab77-b9606e8ee891,B006005,ec783ea12b581854,18.69.154.68,88614,0,macOS,Chrome,258,0
d0def3c6-3340-4d4c-8baf-0ca7cc504ce3,B006006,2d8ac781f184e44d,248.66.214.196,91878,0,Windows,Edge,203,0
74e7ea8c-9438-4a71-909a-4f73210ac5f3,B006007,dbe0c150a9bec815,86.166.1.28,50857,0,Windows,Chrome,699,0
f9ffe689-dc38-4a4d-8ee6-c3fd82ff88c3,B006008,624fb9de55fc124b,50.20.86.17,50668,0,Android,Chrome,343,0
84a896e8-1b40-4a76-b970-7949040725d0,B006009,3fc25aaf9d363cd8,151.238.103.72,43614,0,Android,Safari,332,0
a4ac7ebc-32b5-4660-b820-9fc8a9d9addd,B006010,356a51c1d8792f9b,1.112.144.70,27545,0,Android,Firefox,762,0
535ea0e4-21ad-4f86-bec3-e23b063529ff,B006011,e1069e60250f26b1,27.91.173.53,32194,1,iOS,Firefox,33,1
bec50b73-14c4-44d3-acad-b90775a3112a,B006012,43dc3d2c6389d0ce,64.229.114.157,92377,0,Android,Chrome,378,0
d857306e-acb9-469a-924a-a52d34f2c4d7,B006013,b3c20f213523881d,162.187.125.243,9213,0,Android,Safari,187,0
359ac7b7-b288-41cc-81c3-93c8ada62cfa,B006014,7487ff550894d022,142.37.246.17,59851,0,Windows,Chrome,339,0
b5661a80-4b5d-4765-9620-e71db6220b7c,B006015,8f493be57d570543,21.84.204.35,78895,0,Windows,Chrome,522,0
57fcce87-22ca-44ae-abc3-9e44f113fbcf,B006016,ef6bd9846b50952c,208.224.131.156,55208,0,Android,Edge,528,0
3a8fc711-48e1-4756-85b3-cf5a3e8ba63a,B006017,73da006c8cc4f21f,27.91.173.53,25735,0,Android,Chrome,46,1
b370e6c9-6152-4f9d-8da0-0d5fc182d095,B006018,d90702b14ffceba2,110.75.105.34,98173,0,Windows,Chrome,202,0
8eae443b-4169-4ac3-8cbd-5d8bc5509691,B006019,901c024b94d5e98e,151.238.103.72,58792,0,macOS,Chrome,263,0
b90f6def-b634-456a-9697-e5e280373768,B006020,551a81b978e87209,60.96.79.91,99254,0,Android,Chrome,698,0
14ba2566-5d5d-4a40-9129-4f9a9fd168ea,B006021,cc859875533927b3,156.218.50.140,90064,0,macOS,Chrome,90,0
4c3b8e09-6ab0-4035-ae5f-9c5dadf65f2b,B006022,6c722998317db31b,19.157.208.33,21828,0,macOS,Edge,78,0
c6d71ea4-e6d3-461c-bf8f-900026b88114,B006023,05ebe8a3c618f4be,25.70.155.230,25384,0,Windows,Chrome,371,0
f432dbbc-62ec-49e8-9cef-29cf2f271328,B006024,325ef7a80def0a75,239.65.70.71,51173,0,Windows,Chrome,250,0
75241f52-b431-4aee-9ce4-3f0945715325,B006025,a1134be69cd910ca,227.129.6.194,37055,0,Windows,Chrome,465,0
487e5432-8171-4a7b-85f9-cc7c48dde2ce,B006026,6d53221a392b0682,208.224.131.156,65413,0,macOS,Chrome,716,0
8a9be422-020d-4512-9668-477fc559f9f9,B006027,45a89eddd17e11f7,63.50.98.199,76659,0,Windows,Edge,951,0
d37d19c2-cbca-4a95-b7eb-cc00ef8769d7,B006028,5349f3290964c71d,128.201.159.177,1155,0,Windows,Chrome,363,0
61180bff-739f-4e08-a170-9a9d77532890,B006029,6cb39bcdbd22260a,171.23.138.6,8760,0,macOS,Safari,167,0
4b479300-fe5d-4c85-a387-00bf3a5ee2c1,B006030,171facd61f4c37a6,1.50.241.123,76333,0,Android,Chrome,574,0
2312216c-2382-4a58-b5fb-9b5a4614df9d,B006031,48f36339f5cdd886,93.95.2.214,2936,0,Windows,Chrome,49,0
8d91ab62-3e3c-425f-b1fb-7656c50b5d29,B006032,a33a2045497bcf8c,159.79.128.14,75652,0,iOS,Safari,243,0
3be72578-7f51-4ca8-8f57-7ed195aabaae,B006033,f59435e0cb5d3263,44.216.115.241,4331,0,Windows,Chrome,196,0
69e9ca34-7a2e-4f49-a3f6-375a5a012e44,B006034,6fd2d760b36713fa,183.155.183.21,47759,0,Windows,Chrome,590,0
678f0fab-62c9-433f-b88a-3709d59e303c,B006035,ade819caf5b82909,242.87.12.84,35601,0,Android,Safari,344,0
dfba9f66-632c-4381-8a96-946f60c8a37b,B006036,924494317b369920,47.159.121.72,84756,0,Windows,Chrome,481,0
2acc0c6b-9e2a-4ca5-a760-b70b4921d7e2,B006037,d065d836ee466dc6,176.20.130.136,49942,0,Windows,Chrome,136,0
f7a3d25e-e67a-49b2-8133-b162abdd3221,B006038,12dd627697ba3e88,52.146.215.188,26498,0,iOS,Chrome,222,0
1b4acf8c-0b75-4bf4-82b9-3928b9162673,B006039,c4a296a758cff510,193.89.159.175,27141,0,macOS,Chrome,822,0
4d688fbf-15a0-40ec-b29a-c9d656e5771d,B006040,21f050639588cf56,49.142.55.81,12240,1,iOS,Chrome,41,0
80fc9634-1ed2-49d3-9c07-9eed5b3fc298,B006041,0b00cd10146af2ac,191.254.30.196,70652,0,iOS,Chrome,647,0
d158f9d6-c46e-4d9a-9c90-7b5586f8879c,B006042,cc859875533927b3,156.218.50.140,97996,0,macOS,Chrome,435,0
d66d650a-3e40-4f5b-ba20-f4685a16aebe,B006043,624fb9de55fc124b,92.77.185.6,54167,0,Android,Chrome,296,0
