session_id,booking_id,device_fingerprint,ip_address,asn,is_vpn_or_proxy,os,browser,time_to_book_seconds,device_switch_flag
a9de966f-4e4c-45ba-a5b3-41f2b2d911b5,B005735,6a7c9b5a66a8ba46,227.215.210.39,28117,0,Windows,Chrome,410,0
99d92422-799c-4ed5-aa2d-efa414c007bb,B005736,86b4b6af61c1ef6b,203.162.37.16,42796,0,Windows,Chrome,155,0
7704a89c-8184-4cb6-b4c6-cd596b97503f,B005737,f9dce51bf1da6e87,7.214.238.194,60760,0,Windows,Edge,244,0
ad583447-8bc2-437f-87ca-00b5be21e2ee,B005738,c5bb29242e96e58a,102.120.213.235,53380,0,Windows,Chrome,299,0
5ee45e55-5598-4844-ae1a-905657433e04,B005739,67de017a325a03b0,201.154.187.1,57315,0,Windows,Chrome,49,0
191fe135-80f7-432e-bc15-4f561de28b3a,B005740,177076e22fc63f09,11.75.242.16,95513,0,macOS,Chrome,205,0
1647a30c-1425-4492-a583-82d4da7c13e9,B005741,ca207c90b2c02fd9,96.32.67.134,80941,0,iOS,Edge,729,0
c0c42df9-af80-47c2-9a09-057ca09b87b4,B005742,7ab0bb4fc927d342,47.139.120.243,66552,0,iOS,Chrome,543,0
3923e860-7563-46d5-b4e9-8128e2ef32de,B005743,8d78d2b81967f556,107.47.67.65,22841,0,Windows,Chrome,643,0
2ac9db22-255e-48dd-a3d0-7c84b99e9adb,B005744,8d78d2b81967f556,107.47.67.65,77220,0,Windows,Chrome,74,0
9f4defba-0941-405a-88bb-389d34dda32b,B005745,6a1a68b7fc3cf62f,220.115.16.29,20648,0,Windows,Chrome,860,0
952982cd-a30e-4fff-aa3a-233ac390e8d9,B005746,4fde6c9bbdd9874b,13.159.40.65,13402,1,Windows,Chrome,39,1
d9f57f96-28e8-4d27-94f6-d65d913ae7b4,B005747,48230b65a35fadde,128.238.152.253,28049,0,Android,Firefox,341,0
b5668438-aecb-4d59-be73-b1efc45eb1a0,B005748,c46fe76598f0d2b7,213.39.174.210,75505,0,macOS,Chrome,640,0
fc116b34-ced0-4471-b5cb-f31a0cc693c9,B005749,45aa3fe4e1fcd167,138.186.133.157,89958,0,Windows,Chrome,41,0
409d1397-8730-4ea4-ba66-5eb126c3fbe0,B005750,961980e2dab1d0ef,136.151.7.107,58009,0,macOS,Edge,234,0
65697317-de04-4261-8e9c-f563af5f2a9c,B005751,7090a934dc85a164,61.234.73.131,54714,0,Windows,Chrome,306,0
73b9c91a-2cf3-45d8-9a14-13d57580a8fa,B005752,b2f9f66d5c96066e,136.151.7.107,90675,0,macOS,Chrome,1500,0
d0862edd-5238-46fe-b2df-b439a3f75c55,B005753,b4ee7ecd24b556fc,208.74.93.110,58206,0,macOS,Chrome,1126,0
28bd3351-6994-4d6e-80b3-3e34b5d79e05,B005754,8899562b4bd247b2,117.176.189.250,21093,0,Windows,Edge,301,0
c73bdd76-c23a-43ee-a495-1eb239b779a9,B005755,29536ee3c0ab58f4,236.109.130.97,93341,0,Android,Firefox,196,0
8a6e92ea-8095-43f3-a355-dadf53ec21f8,B005756,0723e16482b98d6c,34.193.82.19,96413,0,Android,Chrome,339,0
7a8b303e-d910-42a5-bfeb-da84f017543d,B005757,45aa3fe4e1fcd167,44.105.230.101,81472,0,Windows,Chrome,181,0
7153d6a3-0dc6-496c-870e-8226766ad617,B005758,995512bd9b079d4c,27.92.213.78,78030,0,Android,Chrome,93,0
41d2b8c1-6472-47ab-96ff-280a99ab225c,B005759,3531e3ccde937cfa,130.73.45.15,82030,0,Windows,Chrome,466,0
a6b8f8c0-f4ea-4e09-a9d2-0d6314d337ff,B005760,2ef45fee3dfec748,175.97.209.161,22760,0,macOS,Chrome,437,0
890af87f-e05b-4b94-9021-c5e6e5c7b05d,B005761,bb47ce5bebb7b440,185.125.223.219,10568,1,Android,Chrome,47,1
134aaab2-10a7-4bc8-ad3c-ca48d49ca852,B005762,fdda6dd2dca34790,126.12.88.83,66889,0,Windows,Chrome,666,0
caa3e790-f9b7-4de7-861d-00ba26d36162,B005763,43dc3d2c6389d0ce,60.63.188.49,97167,0,Android,Chrome,221,0
4825bde0-7284-4893-a18c-bab3f49bfae7,B005764,770c22a58d79ec39,208.224.131.156,75091,0,macOS,Chrome,481,0
6c42589d-6da7-4674-a245-6ad6d1850543,B005765,1de38d0a2f5ba2e7,6.184.99.13,17946,0,macOS,Chrome,218,0
71ac98c8-598e-476d-89f6-17fe2dd7f561,B005766,45a89eddd17e11f7,13.135.26.186,52373,0,Windows,Edge,1208,0
f66c7bc0-086a-4b3d-8c75-06f60015884e,B005767,109ffacb58aed6ed,41.34.241.68,21203,0,macOS,Edge,507,0
8ec1d5e7-6d4b-4017-980b-f8fedf8e0590,B005768,dbe0c150a9bec815,86.166.1.28,46321,0,Windows,Chrome,722,0
615a897b-ff7a-47f7-afd3-cdf0a86a9ec8,B005769,476b113a027a008f,97.60.235.80,49766,0,macOS,Chrome,779,0
5dd39980-f08e-480d-af3f-7217e604c814,B005770,bfad31adea7f251b,236.109.130.97,46240,0,macOS,Firefox,501,0
b179a1f0-c06b-4244-8922-bda2d277392c,B005771,da8c5b1e218d601b,96.238.183.69,38284,0,Windows,Chrome,461,0
e0e26967-d201-401f-9183-72ba1d670282,B005772,f4555b979ac666e4,241.219.139.131,90830,0,Windows,Safari,403,0
8bda98ed-73ba-4309-9b88-363f21df9dfd,B005773,67de017a325a03b0,201.154.187.1,49346,0,Windows,Chrome,40,0
c7858185-d84d-4c2a-ac5f-9ecd4b8023a0,B005774,7ab0bb4fc927d342,47.139.120.243,35314,0,iOS,Chrome,157,0
b16d1b47-460f-41db-a298-c4bb6d99c573,B005775,45a89eddd17e11f7,63.50.98.199,22248,0,Windows,Edge,152,0
bc8d038c-9c05-4840-9b70-fd556ee679cc,B005776,600c940f3c1fc038,31.161.225.142,34858,1,Windows,Firefox,179,1
299f5c77-3cd2-4742-9514-5827448b2327,B005777,2ef45fee3dfec748,153.234.9.149,27789,0,macOS,Chrome,370,0
9adb8b15-948a-4e82-b29e-1a3800282d48,B005778,53a58d54867529f6,118.226.59.201,50835,0,Android,Chrome,460,0
09c1877c-ded5-4d6d-806e-f24ec4b4afc2,B005779,0eb7b561f8cdd194,131.210.15.123,69199,0,Android,Chrome,998,0
0494ccd8-b51d-4fb0-a222-5d719f4fd92d,B005780,236d745e23e8fc06,130.216.208.192,93161,0,Windows,Chrome,309,0
fcb49ba0-d7e1-4c21-98c1-a4ff13886df3,B005781,dc2ef3d3e0798462,62.50.66.63,25015,0,Windows,Chrome,486,0
418f040c-15df-4546-bea4-4c55a68f52a2,B005782,071e0e74e757bd90,212.63.151.21,96250,0,macOS,Chrome,648,0
5c2f81c6-5d3a-4c2d-8c5a-7bd4a9cd22de,B005783,45e57d6a26cffbd7,218.89.3.59,99249,0,macOS,Chrome,367,0
64aada53-3899-4214-8c7e-1278969a4039,B005784,76357964ba96110a,7.39.198.35,71345,0,Windows,Chrome,163,0
d65dffa1-e8dc-4415-9556-721144c9042f,B005785,d34f868e38a7afe7,127.72.111.139,21682,0,Windows,Chrome,197,0
6447dcac-d9be-4580-bfc8-c4accf204882,B005786,799542d90e0c00ed,235.21.208.110,30433,1,macOS,Safari,47,1
dc8273cb-8136-45ec-a7b7-9dfaeefd01a5,B005787,4a730b9ec2ae321d,87.174.182.35,6872,0,Windows,Firefox,354,0
41e76ecc-9db4-4aea-8748-e18747f68554,B005788,3b6d6b658837a7e0,16.84.254.102,40659,0,iOS,Chrome,254,0
5ff01aef-b0a4-447e-8e00-7b113bfc90ca,B005789,925df361bfaf8966,241.88.241.222,91006,0,Windows,Edge,123,0
e41df063-d55f-4d16-9fbb-49ec4893bb4c,B005790,03ed3159d5a24b63,19.112.55.5,14129,1,Windows,Chrome,48,0
ea2c54a1-c0d2-4c14-9aec-cd7e2adacd57,B005791,990f336c2c7c883a,63.66.168.111,46477,0,Windows,Chrome,707,0
87d946ec-0d0e-4cf0-8231-e6e6b30b2f24,B005792,8788bc1127521637,185.125.223.219,10492,1,Windows,Safari,82,0
580ff07c-4735-4daa-86b4-539a5a3210d1,B005793,0f6325303dfb0185,247.63.36.45,35278,0,Windows,Chrome,241,0
16389da1-3157-448f-8c9b-8486e6174481,B005794,a2b1228a0cb72fb4,154.151.242.161,32915,1,Windows,Safari,236,0
6ed801a6-21a1-4a49-945b-fbc5aa8fac56,B005795,8899562b4bd247b2,133.93.92.213,13998,1,Windows,Edge,160,1
04ec3344-7fbb-4437-b388-771445746e33,B005796,69dfed56e6a29678,127.220.111.171,36382,0,Windows,Firefox,265,0
356865d4-6bb4-4019-9393-98cee5d7cf0a,B005797,d9af10ced1d5c980,95.37.211.137,55368,0,Windows,Edge,97,0
5627a900-ba1d-4212-96ac-f84be5e4c118,B005798,d2d79c39893bda35,220.111.241.246,55161,0,Windows,Chrome,177,0
943b8f4d-5d07-479d-9e78-a6220d65b3c5,B005799,ad9c8a71d8067391,102.120.213.235,6519,0,macOS,Firefox,78,0
c7986a3e-d700-4dc3-9ed9-9875b5f60566,B005800,37542581d8f6923b,142.237.249.29,84605,0,Windows,Edge,283,0
1a3af059-def1-4232-9287-36df109e1a2c,B005801,eb6ddf0d55bec73b,15.209.56.185,62629,0,Windows,Chrome,99,0
f65b4564-395c-43cc-a47d-5028540fa2a0,B005802,fe161c00d9297a16,104.22.8.20,35218,0,Windows,Chrome,295,0
4f282e42-d436-46b3-a050-3dba4e05c0e3,B005803,587273e47e54b073,49.144.89.235,71541,0,Windows,Chrome,280,0
48e669a5-febe-4bdd-897c-95f7cf68921d,B005804,c9210e567e55e7c2,16.186.222.18,65055,0,iOS,Chrome,633,0
3ff96c04-0b0e-4812-9e13-2e6f2d3f9548,B005805,4cfd75c47ca5f233,161.240.140.162,78849,0,macOS,Edge,587,0
756e9b1c-14bf-46e3-85c9-2d763f8aa84d,B005806,43dc3d2c6389d0ce,142.37.246.17,27922,0,Android,Chrome,200,0
def30dc9-f007-43b9-8fa1-01230ed42509,B005807,a6f93f5702baf519,112.75.31.139,38266,0,Android,Edge,209,0
73fa24cc-7a65-48a3-b7ce-91477c700968,B005808,ef6bd9846b50952c,206.185.16.139,67112,0,Android,Edge,145,0
5105efeb-1983-4ff8-80ce-b883c63cf658,B005809,f8912988140d256e,183.168.138.55,63105,0,Android,Chrome,54,1
015ea718-a592-4396-98c5-ddd1000d247c,B005810,a107a43b9c3d6c3a,40.239.252.106,37493,0,Windows,Safari,329,0
76a3f948-6f08-48f5-a142-2842ec89eb1a,B005811,43dc3d2c6389d0ce,11.194.188.24,93769,0,Android,Chrome,518,0
a7d13601-8a20-48a7-b6d4-052963aa8fbf,B005812,cc859875533927b3,120.138.228.83,53040,0,macOS,Chrome,533,0
2bb52f6f-05cb-4178-ae63-d7a8695a32c5,B005813,b4ee7ecd24b556fc,208.74.93.110,39045,0,macOS,Chrome,282,0
0dd22cc4-7c59-4d19-b57b-bf91fb54bcfd,B005814,d332d7da9b6084d0,173.163.35.99,36715,0,Android,Chrome,509,0
d5c0dd44-e0b9-49ec-a796-9db79139eb90,B005815,16e90a433398202c,70.123.144.195,20297,0,iOS,Chrome,273,0
14fa9736-50a2-4de7-961f-573abcfae335,B005816,fdda6dd2dca34790,206.18.236.60,89070,0,Windows,Chrome,2137,0
b8b8d1bf-f207-4b58-b250-58ac77f20391,B005817,fa9227a05f7e42fa,67.70.239.34,1605,0,Windows,Chrome,109,0
059b2bbb-6121-4e27-be29-da0a9c21baf8,B005818,7c894c2ac0572fd3,7.39.198.35,63676,0,Android,Edge,166,0
98865d27-e0f0-42ad-8f15-873912f55720,B005819,b66b632ce29b244e,236.19.133.200,94671,0,Android,Chrome,150,0
c9898de5-c74f-4139-a116-05e7ceaa802c,B005820,8ee32bb73c43b969,123.145.177.186,92930,0,macOS,Chrome,639,0
e2a533a0-1e48-4a42-9264-f039a9e2c3b2,B005821,6c6890526e56c4a0,253.245.120.202,6684,0,Windows,Chrome,154,0
a3b869f7-ebba-4aac-bafd-f010ee57ebde,B005822,2ef45fee3dfec748,185.216.136.107,84353,0,macOS,Chrome,338,0
83045ca9-3ec8-4be8-adaf-97fb4556d176,B005823,21f050639588cf56,192.133.188.185,63171,0,iOS,Chrome,167,0
47312670-57e4-411b-9931-ac8132474ab8,B005824,3ccb05f7c0be3886,161.50.166.144,21380,0,macOS,Chrome,214,0
24c56ce0-1c0b-49de-9b7f-03be4ec789f2,B005825,ca207c90b2c02fd9,96.32.67.134,91201,0,iOS,Edge,446,0
fea28570-4436-4e69-ae17-71ef59ce1ea1,B005826,d3d044f651b19b5a,127.72.111.139,93386,0,Android,Edge,169,0
18b29c35-099d-4c7a-b5df-6dee6687224d,B005827,48230b65a35fadde,128.238.152.253,61891,0,Android,Firefox,425,0
5fe99015-0153-4b39-abef-87f774869b4c,B005828,92a097e431349042,253.250.136.107,80237,0,iOS,Chrome,526,0
7874c684-14e3-40b4-8089-646153a1fd38,B005829,56225b2be020b0ef,75.93.227.60,53933,0,Android,Safari,285,0
1959654c-b959-40ec-980c-c777b753ca56,B005830,7090a934dc85a164,63.50.98.199,77034,0,Windows,Chrome,421,0
cdb8b608-e566-4f4d-b0aa-0b20bd6bdee0,B005831,611d4b615a8b94f8,141.106.190.53,4020,0,macOS,Chrome,240,0
714b6e58-b67a-42ca-87f2-9d5d9ec302d5,B005832,dbe0c150a9bec815,86.166.1.28,98012,0,Windows,Chrome,493,0
9ac56145-8944-4494-9380-c597089e0df8,B005833,56225b2be020b0ef,95.37.211.137,79398,0,Android,Safari,379,0
52210356-45d4-4a78-a059-25e5153198aa,B005834,b91be4482499c4b7,63.7.70.10,88754,0,Windows,Edge,172,0
72936e78-0af2-4a5f-9b22-cc532983144a,B005835,d7781a9145686e2b,160.144.178.163,68704,0,macOS,Chrome,386,0
d2f23114-2f6f-4260-b3a5-80218f9d8dc0,B005836,a5b06242cdd76535,169.69.81.61,70363,0,Android,Chrome,203,0
60b177e2-6930-4d93-a462-92c60e0bad75,B005837,27b64a8f16ce9464,170.160.174.132,42866,0,iOS,Chrome,293,0
591df648-29de-495c-bc88-525eb1515331,B005838,2e6d7e75b9579d20,23.206.152.74,17464,0,iOS,Safari,384,0
48d1e58f-b39f-4e37-bff2-7e838cf67ceb,B005839,7214e3ab7bb9b15b,245.78.3.4,91322,0,macOS,Chrome,301,0
c115819b-5552-473b-a12e-7b2c349954cf,B005840,7d2d58a3ab0dc530,71.70.136.192,19248,0,Windows,Safari,195,0
16d83a5b-0fc8-46de-90d8-7520f3e8d608,B005841,34c4f68f4b27a220,242.87.12.84,91314,0,iOS,Firefox,504,0
356dfd69-b854-4c9e-bfd6-bfb6882fe5ec,B005842,08470d12bf1506a0,64.154.162.55,70151,0,Android,Chrome,458,0
958db564-fa98-4edc-aaec-1e6132614076,B005843,b91be4482499c4b7,187.17.17.6,37457,0,Windows,Edge,205,0
13abb40a-ef6e-406a-bcf8-de985bc3f705,B005844,ecb080a8328301bd,173.187.186.254,78015,0,macOS,Firefox,40,1
9aadf129-6efb-4f65-85b9-826d8be75530,B005845,995512bd9b079d4c,27.92.213.78,65361,0,Android,Chrome,629,0
f83eac10-a607-4823-ad55-9c4b8c42ba72,B005846,236d745e23e8fc06,92.95.209.245,23694,0,Windows,Chrome,2342,0
de342de3-1527-4c44-9481-4bc73bb00465,B005847,fb32dea71d29f5ab,23.144.242.238,3256,0,Windows,Safari,281,0
3f4be87d-0861-4378-9add-3f5c2537be66,B005848,863d8c308f1444a3,120.62.170.245,16532,0,macOS,Edge,708,0
f8bd9f67-407c-4960-b69b-bf73a24775a1,B005849,12dd627697ba3e88,239.65.70.71,74027,0,iOS,Chrome,60,0
fa206e7d-1ef2-4fc4-a8ef-36cdede30692,B005850,8b482aa317ffe7e1,61.77.16.10,71185,0,macOS,Chrome,42,1
3b76198b-3ef4-4a37-b453-6476d8b66fb4,B005851,7ccd1078594ef7e2,37.74.182.228,73464,0,Windows,Chrome,219,0
4e1e073f-7f67-4bc8-8b76-883361cb938b,B005852,a052bdc66a808a98,129.67.197.152,15777,0,Windows,Chrome,270,0
3e185f88-31f4-41d1-9ce2-24ccf2e23074,B005853,de04f603ce87f2cc,209.217.216.184,99795,0,Windows,Chrome,301,0
4c337526-d795-43aa-b0c7-29fbbc70d304,B005854,2d58b7bb289b311f,162.187.125.243,44723,0,Android,Edge,1002,0
0525d3ea-da1b-442c-baa9-e7884537621f,B005855,221af74ceee45242,101.211.204.117,77186,0,Android,Chrome,226,0
a2651f8d-1e3e-4ca1-bb40-1500ab020ffc,B005856,fa9227a05f7e42fa,67.70.239.34,48632,0,Windows,Chrome,171,0
544c4d65-8f55-4415-9603-57a7b1389e5b,B005857,b9c68bfa375765b2,253.245.120.202,83508,0,Windows,Chrome,332,0
f3747595-b53e-4eab-bf77-a2b47f337cd2,B005858,4f268e4e2c9529dd,124.134.93.185,47082,0,Android,Edge,48,1
38e77a61-e468-41bf-84ed-3a13848d9ae7,B005859,838eb0c24667081f,131.75.181.47,92746,0,macOS,Chrome,193,0
f02d2f12-fb5b-4ceb-b4e8-758682f2b751,B005860,1b72ed7064310496,15.62.52.149,69087,0,Android,Chrome,625,0
1d2dbe5b-3099-4f2a-bc25-c67e00987354,B005861,84d9fb960c3190e2,235.197.128.12,3484,0,macOS,Chrome,243,0
3764afdf-287e-4267-b89a-33965ee1af4d,B005862,ba0ed7ce3f1d8050,11.93.217.68,78993,0,Windows,Safari,257,0
bc00e003-9c5a-4cc8-a43d-fd364fed6b67,B005863,549c806d979dee05,20.123.20.160,41884,0,Windows,Safari,1065,0
efb7e5e3-9e6a-4d16-be21-0ed4cd66d2aa,B005864,147179f41e5bf8e6,252.218.59.151,50192,0,Android,Chrome,139,0
e58bc3ff-0040-4135-9170-d889611a6d01,B005865,e499444c60646f5b,186.38.137.147,42780,0,macOS,Chrome,968,0
5cef1193-85ac-460e-8e4b-d94638f78212,B005866,843639719eb42225,98.241.79.73,15745,0,macOS,Chrome,100,0
c7aad1e2-1508-4a36-a0f5-f094a160e3b4,B005867,dc2ef3d3e0798462,141.106.190.53,39400,0,Windows,Chrome,589,0
ad42bf9e-364e-452b-9429-e7baac3cb589,B005868,afc1737340a565d1,13.87.67.127,21961,0,Windows,Edge,478,0
8b2a98d1-6ba7-46fd-96d3-dcbfd3a42213,B005869,4c960fd9711395f3,14.73.196.194,94894,0,Android,Edge,299,0
794d10b6-5ad5-442c-a1fb-a769f96f1db3,B005870,05ebe8a3c618f4be,34.156.236.65,62453,0,Windows,Chrome,268,0
bdaded2e-421b-4ea0-9e54-e45b364ad785,B005871,1a8f1f461416f49a,226.150.84.164,6929,0,macOS,Chrome,296,0
2f1be554-d0c2-4b28-a5f2-1da9cb52205a,B005872,dc2ef3d3e0798462,28.180.16.247,31192,1,Windows,Chrome,252,0
d012ff80-62e6-4f05-a672-c145b728cf64,B005873,8251a3cd2f959977,36.59.147.26,58710,0,Windows,Chrome,566,0
64daac98-ec3a-4f6f-9d53-9ebe7d974bf3,B005874,37542581d8f6923b,28.223.131.181,17580,0,Windows,Edge,733,0
fed0f803-9dcf-4c0c-af33-9c1df8b3a1ec,B005875,c72aa3f608c50ec3,201.78.237.88,89347,0,iOS,Chrome,272,0
612270f3-c978-4f2b-ab03-0b88945bfd8e,B005876,2d58b7bb289b311f,251.173.130.201,18145,0,Android,Edge,527,0
2acf5751-8484-4c9a-b80a-d389f5de1a08,B005877,fc577c468bb82c87,93.37.166.222,90421,0,macOS,Chrome,168,0
a9c27647-9dbe-4a93-ad2e-5f5452264b0e,B005878,7c894c2ac0572fd3,217.162.50.129,40422,0,Android,Edge,68,0
6372c554-cd8b-449c-87f1-274761e84cac,B005879,91cbab06be4762fd,236.38.92.99,52531,0,macOS,Chrome,570,0
2394695d-416a-4b26-beef-9fe6cffa06e6,B005880,38fe1a635fdae8ab,162.78.128.164,4659,0,iOS,Chrome,1294,0
cce2f6da-ea48-4206-80da-944f4d0f606f,B005881,844db149cd5dfc5e,86.166.1.28,7472,0,Windows,Chrome,470,0
a51b59b4-df9e-4f25-a392-ae6703cc0b28,B005882,b91be4482499c4b7,63.7.70.10,49073,0,Windows,Edge,379,0
ee40a4c4-5ebe-4ff0-ad1b-d0e69c97881e,B005883,c46fe76598f0d2b7,184.152.12.152,38148,0,macOS,Chrome,306,0
69bb928a-2620-4114-891d-ca1b92507707,B005884,82a1fa47c25aefc7,218.236.17.233,75974,0,iOS,Chrome,101,0
d3ad1128-5138-45bc-ae2e-ffdac26c8c9e,B005885,8ee32bb73c43b969,231.181.156.7,71577,0,macOS,Chrome,831,0
03cea140-c775-4ce5-bc43-5476378ae09e,B005886,da8c5b1e218d601b,201.154.187.1,40349,0,Windows,Chrome,413,0
4b9ff205-7bd1-4043-83aa-03b3b5421f0c,B005887,84d9fb960c3190e2,241.219.139.131,71593,0,macOS,Chrome,163,0
4d4777b6-2be0-479b-b400-05a9709aaf0a,B005888,6c722998317db31b,41.34.241.68,30200,1,macOS,Edge,136,0
f67ef691-1955-4fc3-b944-33afd1372193,B005889,f9dce51bf1da6e87,161.50.166.144,91349,0,Windows,Edge,293,0
d0fc8987-e773-4990-bd9d-5cb4d3d86b8a,B005890,7487ff550894d022,142.37.246.17,87048,0,Windows,Chrome,136,0
b8ac25b5-2db1-49a7-b0e5-fbe3a739b424,B005891,8538c258337526e2,16.84.254.102,62040,0,macOS,Edge,194,0
c20a24ae-9b2f-454d-93cb-9c857a5d590f,B005892,7c1cea9fb7d11f34,239.213.209.32,6666,0,macOS,Edge,258,0
37c79b87-04b6-4d2c-af4f-e8bd4fcf068a,B005893,598e1c07ad5b398f,183.96.173.101,19808,0,Windows,Chrome,331,0
27e287f2-d776-421f-bd35-d3d31518208e,B005894,147179f41e5bf8e6,155.84.3.245,67590,0,Android,Chrome,999,0
401027d8-6150-4a0c-920b-3f6557a00e19,B005895,32c1b88806bcffbc,208.74.93.110,43588,0,Windows,Edge,430,0
786469a4-2783-4e85-a746-752e82e69978,B005896,dc2ef3d3e0798462,14.26.153.223,17391,0,Windows,Chrome,413,0
2bb8eeb1-8d9f-4e6c-b4e8-23193ea72188,B005897,6c6541813c0f9b88,178.228.110.239,59026,0,Windows,Edge,1203,0
63384e58-60c4-444f-9e1f-f6f8f460bace,B005898,c9210e567e55e7c2,112.54.197.231,23956,0,iOS,Chrome,1866,0
0460fccf-47e5-406b-aaf5-c19cb36e5fad,B005899,5f967ec8fcff85a1,195.32.225.206,31472,1,Windows,Chrome,116,0
b9823239-15dd-4566-9cd5-b53b2de7cae4,B005900,79a4581a3cf25974,20.95.216.43,92660,0,Windows,Chrome,566,0
135b2aa6-5692-4965-8369-c9dea59a9c32,B005901,c802ce308ab84b82,5.38.248.97,9415,0,macOS,Firefox,191,0
0a5c46ac-2354-4735-88d0-3b375783f4db,B005902,e732f649767b3546,70.123.144.195,63871,0,macOS,Chrome,110,0
db28df1f-a9be-4f6c-be9f-98f4b71609d2,B005903,ccb2742aa89ad40e,158.116.51.249,54699,0,Windows,Chrome,232,0
77ff4f59-7c65-49aa-ace7-d8e5fd8b5299,B005904,02b977aaf555a0b4,110.17.243.242,95046,0,Windows,Chrome,296,0
b75907b1-7234-4dec-b651-605b6ab3fc34,B005905,071e0e74e757bd90,11.93.217.68,89421,0,macOS,Chrome,869,0
da59ada9-1ffc-4e3e-ac36-f18ec5e91d5c,B005906,19d819f4b3b7af13,49.144.89.235,53651,0,Android,Firefox,1832,0
a467277f-10a4-4de1-a9e7-839ff777cc18,B005907,221af74ceee45242,154.132.66.129,8500,0,Android,Chrome,95,0
f2681360-2fe1-4a5f-b88a-9e71b551f022,B005908,ea1a4f02c2af9dac,191.30.67.39,73658,0,Windows,Chrome,880,0
aa8a0ad5-b9ce-40ba-ba1d-b46cbf2260c3,B005909,8ff32aa0f11c4d34,20.215.197.240,79407,0,macOS,Chrome,226,0
be51a244-8d6d-4e55-b77a-8f4fbc20a498,B005910,d0057c74a7ffee4b,226.150.84.164,24852,0,Android,Chrome,927,0
073a0676-1770-49fd-a109-aee2cb865c3c,B005911,8f493be57d570543,35.10.236.72,52904,0,Windows,Chrome,925,0
a9179477-49dd-4431-8ee0-6f061cd81061,B005912,86b4b6af61c1ef6b,55.189.37.138,68626,0,Windows,Chrome,338,0
2fadc58e-f882-48c4-ac49-ef440a060933,B005913,8a6c39ac00f3da22,12.145.9.235,57084,0,Android,Chrome,282,0
9f7120e7-f1cd-40c3-a078-5ef93e3092ef,B005914,d23bcfaaad4eb088,105.13.137.228,51008,0,Windows,Firefox,344,0
b6ebfd25-d71b-41fb-8d6b-b55a37667b3e,B005915,838eb0c24667081f,153.234.9.149,91926,0,macOS,Chrome,148,0
1d2c1efa-903d-4924-a79b-410c6c5c5fa9,B005916,843639719eb42225,98.241.79.73,91548,0,macOS,Chrome,234,0
386cca1f-8b86-43f9-86ea-4f9c570e2378,B005917,c5bb29242e96e58a,46.146.151.82,8512,0,Windows,Chrome,149,0
b686c7a3-b952-424b-b8c6-abeb24bd8e8b,B005918,bbac8cff09aececb,87.174.182.35,92125,0,Windows,Safari,343,0
bf3f70ad-e704-4c71-8928-a83cef66cb29,B005919,79cdc30c6736e443,201.116.187.115,29429,0,Windows,Chrome,633,0
fd49b433-52f3-47ab-a330-60b4891ab4dd,B005920,34c4f68f4b27a220,70.173.127.226,43625,0,iOS,Firefox,366,0
0951565d-f5ef-422f-a9f9-b377075ca9d8,B005921,7aeb4648734cc0e4,126.12.88.83,73000,0,Windows,Chrome,158,0
704be8f3-7f26-4c93-9bee-11aede4636f1,B005922,4cfd75c47ca5f233,208.74.93.110,1450,0,macOS,Edge,145,0
a2af2d43-00a1-4e1a-b0b5-347c8b72ff26,B005923,b8d910bb9e4297d4,123.150.199.224,69726,0,Android,Chrome,190,0
fe323b39-f024-494e-8fe8-dc6b3ef04a21,B005924,99be188eceaf4cff,195.44.130.112,87227,0,iOS,Chrome,49,0
741a68d6-5d30-4470-a121-223771c3fa1a,B005925,a33ef06cb16e3845,98.241.79.73,58001,0,Windows,Safari,204,0
b2a91f89-398d-4da6-9293-0694d5658e85,B005926,67de017a325a03b0,201.154.187.1,85471,0,Windows,Chrome,43,0
9020dce7-a92c-4f6b-9d63-7166c0a93e4e,B005927,8f493be57d570543,35.10.236.72,28742,0,Windows,Chrome,191,0
afd0af15-88da-4bee-9678-b3f54155ce6d,B005928,4cfd75c47ca5f233,150.230.83.107,57520,0,macOS,Edge,463,0
da6db18e-ac9c-40d5-b049-f6adf4f29605,B005929,39271642c147d93c,80.43.146.167,89787,0,iOS,Chrome,88,1
be989acf-aad7-4ec3-85a9-425ec58c8865,B005930,76357964ba96110a,7.39.198.35,51113,0,Windows,Chrome,156,0
f23ff5d7-5836-4087-a241-cfff10e6dd0a,B005931,799542d90e0c00ed,125.180.194.142,96056,0,macOS,Safari,51,1
ef47edf0-1ad1-4179-ba09-f4b4ce4257a1,B005932,df1617cc842cfe67,138.105.154.13,75149,0,macOS,Chrome,207,0
ed9ab090-1dd8-4804-b78f-76ce2a095a99,B005933,fea897c7eb592798,4.116.101.98,8765,0,Windows,Chrome,335,0
13aa9fa2-6475-4b11-91f3-7cedb1fc5c7d,B005934,dc2ef3d3e0798462,28.180.16.247,51160,0,Windows,Chrome,616,0
63353607-426c-4a78-8e39-14b2cbf76419,B005935,94013b226f081804,147.59.124.155,95009,0,Windows,Chrome,796,0
6dd9a480-e51e-47b0-ac3a-28a3bca32aa0,B005936,5552ce87eb0c04ce,18.8.253.25,75926,0,iOS,Chrome,310,0
9cf812de-b33f-42bf-a796-ee7e62e57160,B005937,476b113a027a008f,97.60.235.80,70338,0,macOS,Chrome,321,0
