booking_id,fraud_label,fraud_reason,oval1_score,oval2_score,oval3_score,max_score
B005541,0,legit,0.0001249700435437262,9.319614378000551e-07,7.247372650454054e-06,0.0001249700435437262
B005542,0,legit,0.00012503989273682237,2.9966829970362596e-05,1.0898806067416444e-05,0.00012503989273682237
B005543,0,legit,0.00012562090705614537,0.0012990504037588835,4.7588968300260603e-05,0.0012990504037588835
B005544,0,legit,0.0001253326190635562,2.6788927698362386e-06,9.304434570367448e-06,0.0001253326190635562
B005545,0,legit,0.00012498833530116826,1.3208093605499016e-06,1.858582254499197e-05,0.00012498833530116826
B005546,0,legit,0.00012499884178396314,1.5941583114909008e-05,2.2139231077744626e-05,0.00012499884178396314
B005547,0,legit,0.0001250326749868691,2.824818693625275e-05,1.2909629731439054e-05,0.0001250326749868691
B005548,0,legit,0.00012514402624219656,3.8469959690701216e-05,1.131819408328738e-05,0.00012514402624219656
B005549,0,legit,0.00012498289288487285,2.9586965410999255e-06,1.3228143870946951e-05,0.00012498289288487285
B005550,0,legit,0.00012501201126724482,1.0234934961772524e-06,1.2357566447462887e-05,0.00012501201126724482
B005551,0,legit,0.0001250148197868839,1.0201480108662508e-05,5.82046823183191e-06,0.0001250148197868839
B005552,0,legit,0.00012496454291976988,4.757552233058959e-06,9.821408639254514e-06,0.00012496454291976988
B005553,0,legit,0.00012552436965052038,1.0487945473869331e-05,8.363199412997346e-06,0.00012552436965052038
B005554,0,legit,0.00012492501991800964,1.689957753114868e-05,2.1885722162551247e-05,0.00012492501991800964
B005555,0,legit,0.0001249848719453439,7.046327937132446e-06,8.691266884852666e-06,0.0001249848719453439
B005556,0,legit,0.0001249075576197356,3.3931607958948007e-06,1.726687878544908e-05,0.0001249075576197356
B005557,0,legit,0.00012520156451500952,0.0004374061827547848,8.437787073489744e-06,0.0004374061827547848
B005558,0,legit,0.00012487317144405097,1.0814708730322309e-05,1.608488310012035e-05,0.00012487317144405097
B005559,0,legit,0.00012500304728746414,8.189009349734988e-06,1.1506817827466875e-05,0.00012500304728746414
B005560,0,legit,0.00012492069799918681,1.686622567831364e-06,1.3481449059327133e-05,0.00012492069799918681
B005561,0,legit,0.0001249573251698166,1.4669886923002196e-06,6.455824859585846e-06,0.0001249573251698166
B005562,0,legit,0.00012498798605520278,4.957748387823813e-06,1.2214343769301195e-05,0.00012498798605520278
B005563,0,legit,0.00012496802082750946,1.7682389170659008e-06,7.102707058947999e-06,0.00012496802082750946
B005564,0,legit,0.00012492983660195023,2.7089133709523594e-06,1.048160902428208e-05,0.00012492983660195023
B005565,0,legit,0.00012525123020168394,0.0009777913801372051,6.496272817457793e-06,0.0009777913801372051
B005566,0,legit,0.00012500474986154586,9.312134352512658e-06,7.6807964433101e-06,0.00012500474986154586
B005567,0,legit,0.00012514406989794225,2.41317229665583e-06,6.634230430790922e-06,0.00012514406989794225
B005568,0,legit,0.0001251008070539683,1.0244390068692155e-05,7.62117633712478e-06,0.0001251008070539683
B005569,0,legit,0.00012497416173573583,1.6142990943990299e-06,4.956460998073453e-06,0.00012497416173573583
B005570,0,legit,0.0001249827182618901,1.0864881005545612e-05,3.728790397872217e-05,0.0001249827182618901
B005571,0,legit,0.00012498923751991242,8.130603532663372e-07,6.35205424259766e-06,0.00012498923751991242
B005572,0,legit,0.00012496601266320795,1.7283155102632008e-06,5.172104010853218e-06,0.00012496601266320795
B005573,0,legit,0.00012493343092501163,2.764425971690798e-06,1.7042420950019732e-05,0.00012493343092501163
B005574,0,legit,0.00012491198140196502,8.10431288300606e-07,9.81696393864695e-06,0.00012491198140196502
B005575,0,legit,0.00012488997890613973,2.5959402591979597e-06,7.775395715725608e-06,0.00012488997890613973
B005576,0,legit,0.0001250594505108893,6.893802947161021e-06,1.3206903531681746e-05,0.0001250594505108893
B005577,0,legit,0.00012484386388678104,6.239565209398279e-06,1.8382768757874146e-05,0.00012484386388678104
B005578,0,legit,0.0001249727647518739,3.154204478050815e-06,2.2726020688423887e-05,0.0001249727647518739
B005579,0,legit,0.00012544819037429988,0.0018169343238696456,8.125262684188783e-05,0.0018169343238696456
B005580,0,legit,0.00012503223842941225,1.1093507964687888e-05,1.2263264579814859e-05,0.00012503223842941225
B005581,0,legit,0.00012506687198765576,2.8053837013430893e-06,1.3021910490351729e-05,0.00012506687198765576
B005582,0,legit,0.00012496740964706987,2.0673139715654543e-06,4.656045348383486e-06,0.00012496740964706987
B005583,0,legit,0.00012501838500611484,1.6037647583289072e-05,1.0355201993661467e-05,0.00012501838500611484
B005584,0,legit,0.00012581321061588824,0.0012635267339646816,1.6419186067651026e-05,0.0012635267339646816
B005585,0,legit,0.00012518094445113093,5.1164577598683536e-05,7.084417575242696e-06,0.00012518094445113093
B005586,1,user has abnormally high cancellation rate,0.0001252182701136917,0.0010985522530972958,7.944890967337415e-05,0.0010985522530972958
B005587,0,legit,0.00012494533439166844,7.884736078267451e-06,7.095413820934482e-06,0.00012494533439166844
B005588,0,legit,0.00012484198668971658,7.976721462910064e-06,1.319803595833946e-05,0.00012484198668971658
B005589,0,legit,0.00012487114872783422,9.709721780382097e-06,2.3103579223970883e-05,0.00012487114872783422
B005590,1,burst/automation pattern in activity,0.00012505239283200353,0.0013928227126598358,0.0015993677079677582,0.0015993677079677582
B005591,0,legit,0.00012496678391471505,2.4152102469088277e-06,2.1004498194088228e-05,0.00012496678391471505
B005592,0,legit,0.00012508696818258613,0.0010706228204071522,6.52931266813539e-05,0.0010706228204071522
B005593,1,burst/automation pattern in activity,0.000124959580716677,0.0024522796738892794,0.0011483493726700544,0.0024522796738892794
B005594,0,legit,0.00012499814329203218,2.175231566070579e-05,2.3874485123087652e-05,0.00012499814329203218
B005595,1,new user with risky infra + abnormal velocity,0.0001248081389348954,0.0001242919242940843,0.0010719571728259325,0.0010719571728259325
B005596,0,legit,0.00012498463911470026,2.5521419502183562e-06,6.756094080628827e-06,0.00012498463911470026
B005597,0,legit,0.00012486163177527487,2.8209649826749228e-05,1.9424451238592155e-05,0.00012486163177527487
B005598,0,legit,0.00012495294504333287,1.1722802355507156e-06,9.943392797140405e-06,0.00012495294504333287
B005599,0,legit,0.00012507908104453236,1.2001169125142042e-05,1.5670080756535754e-05,0.00012507908104453236
B005600,0,legit,0.0001249185297638178,1.5543610061286017e-06,9.219582352670841e-06,0.0001249185297638178
B005601,0,legit,0.00012505216000135988,5.590022192336619e-05,9.570548172632698e-06,0.00012505216000135988
B005602,0,legit,0.00012492050882428885,7.033715405668772e-07,1.9614361008279957e-05,0.00012492050882428885
B005603,0,legit,0.00012496519775595516,3.2063492199085886e-06,2.699080141610466e-06,0.00012496519775595516
B005604,0,legit,0.0001256239484064281,0.001454231794923544,3.535725045367144e-05,0.001454231794923544
B005605,0,legit,0.00012503369362093508,2.764488044704194e-06,3.868108706228668e-06,0.00012503369362093508
B005606,0,legit,0.0001249984634341672,2.741117714322172e-05,1.4759677469555754e-05,0.0001249984634341672
B005607,0,legit,0.00012496756971813738,1.3413316537480569e-06,7.131776328606065e-06,0.00012496756971813738
B005608,0,legit,0.00012496951967477798,1.2346771654847544e-05,1.1113924301753286e-05,0.00012496951967477798
B005609,0,legit,0.00012496252020355314,2.0923951069562463e-06,6.08880327490624e-06,0.00012496252020355314
B005610,0,legit,0.0001249893830390647,4.307623748900369e-05,1.5946869098115712e-05,0.0001249893830390647
B005611,0,legit,0.00012495368719100952,1.951541162270587e-05,2.690883047762327e-05,0.00012495368719100952
B005612,0,legit,0.0001250056957360357,4.449147127161268e-06,1.5679956050007604e-05,0.0001250056957360357
B005613,0,legit,0.00012528964725788683,0.0012486666673794389,7.67078290664358e-06,0.0012486666673794389
B005614,0,legit,0.0001252011425094679,2.9613656806759536e-05,2.3301949113374576e-05,0.0001252011425094679
B005615,0,legit,0.0001249506021849811,1.2574278116517235e-06,9.748088814376388e-06,0.0001249506021849811
B005616,0,legit,0.00012495389091782272,3.4709823921730276e-06,7.73713782109553e-06,0.00012495389091782272
B005617,0,legit,0.00012495166447479278,5.07852018927224e-06,9.44508246902842e-06,0.00012495166447479278
B005618,1,shared infra across multiple fraud users,0.00012465206964407116,0.00022961353533901274,0.0012745141284540296,0.0012745141284540296
B005619,0,legit,0.00012538227019831538,6.015292456140742e-06,1.0100871804752387e-05,0.00012538227019831538
B005620,0,legit,0.00012508306826930493,0.0009315459756180644,0.0005915820365771651,0.0009315459756180644
B005621,0,legit,0.0001250389905180782,2.0865891201538034e-05,6.53445795251173e-06,0.0001250389905180782
B005622,0,legit,0.00012496882118284702,5.417053216660861e-06,9.599351869837847e-06,0.00012496882118284702
B005623,0,legit,0.00012484416947700083,9.603391845303122e-06,2.936523378593847e-05,0.00012484416947700083
B005624,0,legit,0.00012501509627327323,1.5583771528326906e-05,2.008297451538965e-05,0.00012501509627327323
B005625,0,legit,0.00012487496132962406,1.997065965042566e-06,1.2432927178451791e-05,0.00012487496132962406
B005626,1,burst/automation pattern in activity,0.00012474508548621088,0.0011789046693593264,0.0010725079337134957,0.0011789046693593264
B005627,1,new device/ip + short lead time,0.00012461065489333123,0.004567133728414774,0.002464412711560726,0.004567133728414774
B005628,0,legit,0.00012480432633310556,6.789564963582961e-07,1.920566865010187e-05,0.00012480432633310556
B005629,0,legit,0.00012501135643105954,3.0983053420641227e-06,2.068255162157584e-05,0.00012501135643105954
B005630,0,legit,0.00012504712503869087,6.306280556600541e-05,4.511472980084363e-06,0.00012504712503869087
B005631,0,legit,0.00012526156206149608,0.0004499038332141936,8.31128636491485e-06,0.0004499038332141936
B005632,0,legit,0.00012514778063632548,5.637662525259657e-06,5.2768769819522277e-05,0.00012514778063632548
B005633,0,legit,0.00012498459545895457,9.117333092945046e-07,1.2107744623790495e-05,0.00012498459545895457
B005634,0,legit,0.00012500653974711895,5.837450203216576e-07,1.3373106412473135e-05,0.00012500653974711895
B005635,0,legit,0.0001252850634045899,0.0010613115737214684,2.38934899243759e-05,0.0010613115737214684
B005636,1,burst/automation pattern in activity,0.00012510822853073478,0.002207007957622409,0.001828379463404417,0.002207007957622409
B005637,0,legit,0.0001250795612577349,3.735052814590745e-05,7.600176559208194e-06,0.0001250795612577349
B005638,0,legit,0.00012496155977714807,6.208633749338333e-07,2.657362347235903e-05,0.00012496155977714807
B005639,0,legit,0.00012528349179774523,1.7970663975575007e-05,1.0181074685533531e-05,0.00012528349179774523
B005640,0,legit,0.0001250069763045758,2.575463895482244e-06,6.706056410621386e-06,0.0001250069763045758
B005641,0,legit,0.00012516243441496044,4.004891252407106e-06,9.103238880925346e-06,0.00012516243441496044
B005642,1,shared infra across multiple fraud users,0.00012472049274947494,0.0003699747903738171,0.0014184803003445268,0.0014184803003445268
B005643,0,legit,0.00012516850256361067,1.629942062209011e-06,1.4863142496324144e-05,0.00012516850256361067
B005644,0,legit,0.00012521757162176073,1.0596172614896204e-06,8.184892976714764e-06,0.00012521757162176073
B005645,0,legit,0.0001249321358045563,0.00011009755689883605,8.449351298622787e-05,0.0001249321358045563
B005646,0,legit,0.00012500834418460727,1.4870200857330929e-06,3.2272976113745244e-06,0.00012500834418460727
B005647,0,legit,0.00012498770956881344,1.7165025383292232e-06,1.1129226550110616e-05,0.00012498770956881344
B005648,0,legit,0.00012492215319070965,2.4554988158342894e-06,1.2313747902226169e-05,0.00012492215319070965
B005649,0,legit,0.00012495832925196737,1.2401723324728664e-05,1.0839717106136959e-05,0.00012495832925196737
B005650,0,legit,0.00012499949662014842,2.275132374052191e-06,4.985967734683072e-06,0.00012499949662014842
B005651,0,legit,0.00012500134471338242,1.4669886923002196e-06,6.299074811977334e-06,0.00012500134471338242
B005652,0,legit,0.00012495729606598616,1.3521194887289312e-05,1.0150421985599678e-05,0.00012495729606598616
B005653,0,legit,0.00012506738130468875,1.2660229913308285e-06,4.894065568805672e-06,0.00012506738130468875
B005654,0,legit,0.0001249185879714787,1.1780542081396561e-05,1.4391522199730389e-05,0.0001249185879714787
B005655,0,legit,0.0001250794157385826,2.0157653125352226e-05,3.725848500835127e-06,0.0001250794157385826
B005656,1,credit bustout: high value international + high loss,0.00012481302837841213,2.4317156203323975e-05,0.00017868522263597697,0.00017868522263597697
B005657,0,legit,0.00012514654372353107,8.095479984149279e-07,1.727269045659341e-05,0.00012514654372353107
B005658,0,legit,0.00012493632675614208,2.1613579974655295e-06,1.6647707525407895e-05,0.00012493632675614208
B005659,0,legit,0.00012489422806538641,8.532563811058935e-07,2.1130143068148755e-05,0.00012489422806538641
B005660,0,legit,0.00012498324213083833,2.3052764390740776e-06,5.7639194892544765e-06,0.00012498324213083833
B005661,0,legit,0.00012497858551796526,1.4407930848392425e-06,6.1515984270954505e-06,0.00012497858551796526
B005662,0,legit,0.00012488711217883974,6.4061359807965346e-06,9.689367288956419e-06,0.00012488711217883974
B005663,0,legit,0.00012502458412200212,2.358374104005634e-06,3.2378563901147572e-06,0.00012502458412200212
B005664,0,legit,0.00012502414756454527,2.893732698794338e-06,9.913445865095127e-06,0.00012502414756454527
B005665,0,legit,0.00012497040734160691,5.637662525259657e-06,3.932255640393123e-05,0.00012497040734160691
B005666,0,legit,0.00012490455992519855,2.8400727387634106e-06,1.3230701370048337e-05,0.00012490455992519855
B005667,0,legit,0.00012491070083342493,7.793323675286956e-06,1.778916885086801e-05,0.00012491070083342493
B005668,0,legit,0.00012495607370510697,7.576103234896436e-05,1.4032661965757143e-05,0.00012495607370510697
B005669,0,legit,0.0001249134511454031,1.8611237919685664e-06,1.391445221088361e-05,0.0001249134511454031
B005670,0,legit,0.00012516111019067466,2.2360700313583948e-06,7.3640203481772915e-06,0.00012516111019067466
B005671,0,legit,0.00012492891983129084,4.6575274609494954e-05,1.4007753634359688e-05,0.00012492891983129084
B005672,0,legit,0.0001246117171831429,2.7656880774884485e-05,0.000583438784815371,0.000583438784815371
B005673,0,legit,0.00012500357115641236,1.6958108517428627e-06,1.3530775504477788e-05,0.00012500357115641236
B005674,0,legit,0.00012490650988183916,9.61765181273222e-06,2.752788168436382e-05,0.00012490650988183916
B005675,0,legit,0.0001249758352059871,1.5543610061286017e-06,7.0515970946871676e-06,0.0001249758352059871
B005676,0,legit,0.0001250559143954888,1.2351480336292298e-06,7.849058420106303e-06,0.0001250559143954888
B005677,0,legit,0.0001249849738087505,3.7944450923532713e-06,4.610105861502234e-06,0.0001249849738087505
B005678,0,legit,0.0001248257322004065,2.4152102469088277e-06,1.0171605936193373e-05,0.0001248257322004065
B005679,0,legit,0.00012513782712630928,8.733723007026128e-06,4.282122517906828e-06,0.00012513782712630928
B005680,0,legit,0.00012502119352575392,4.279093900549924e-06,7.016448762442451e-06,0.00012502119352575392
B005681,0,legit,0.00012495758710429072,1.0088429007737432e-06,3.210375507478602e-05,0.00012495758710429072
B005682,0,legit,0.00012502782919909805,1.7404597656422993e-06,1.4841433767287526e-05,0.00012502782919909805
B005683,0,legit,0.00012515243724919856,3.1406054858962307e-06,3.298896444903221e-06,0.00012515243724919856
B005684,0,legit,0.0001248831977136433,2.904772736656014e-05,2.1204556105658412e-05,0.0001248831977136433
B005685,0,legit,0.0001249878987437114,2.707246494537685e-05,9.596497875463683e-06,0.0001249878987437114
B005686,1,new device/ip + short lead time,0.00012432709627319127,0.0014921982074156404,0.0016822813777253032,0.0016822813777253032
B005687,0,legit,0.00012497299758251756,1.408587286277907e-05,1.3186784599383827e-05,0.00012497299758251756
B005688,0,legit,0.00012503666221164167,8.302505193569232e-06,1.1965459634666331e-05,0.00012503666221164167
B005689,0,legit,0.0001250194909516722,1.7544132788316347e-05,1.2289061487535946e-05,0.0001250194909516722
B005690,0,legit,0.00012493437679950148,1.1362847089912975e-06,6.036232207407011e-06,0.00012493437679950148
B005691,0,legit,0.00012502694153226912,6.304844191618031e-06,3.536557642291882e-06,0.00012502694153226912
B005692,0,legit,0.0001250099012395367,1.333078216703143e-06,1.1568805348360911e-05,0.0001250099012395367
B005693,0,legit,0.00012509732914622873,4.901170541415922e-06,5.50328650206211e-06,0.00012509732914622873
B005694,1,credit bustout: high value international + high loss,0.00012491906818468124,0.0006008560303598642,0.00021634726726915687,0.0006008560303598642
B005695,0,legit,0.00012492861424107105,5.590033651969861e-06,1.042561143549392e-05,0.00012492861424107105
B005696,0,legit,0.00012504932237789035,1.732312284730142e-06,1.2878712368546985e-05,0.00012504932237789035
B005697,0,legit,0.00012502499157562852,1.57030899572419e-05,5.3312210184230935e-06,0.00012502499157562852
B005698,0,legit,0.00012493178655859083,1.5643314554836252e-06,1.1480572538857814e-05,0.00012493178655859083
B005699,0,legit,0.00012491317465901375,3.6943858958693454e-06,1.062815499608405e-05,0.00012491317465901375
B005700,0,legit,0.0001252304355148226,7.105369149940088e-06,1.2343539310677443e-05,0.0001252304355148226
B005701,0,legit,0.00012500914453994483,6.355273399094585e-06,5.227408109931275e-06,0.00012500914453994483
B005702,0,legit,0.00012496790441218764,1.4234258742362726e-05,8.52732773637399e-06,0.00012496790441218764
B005703,0,legit,0.0001249537745025009,2.464576391503215e-05,3.8865771784912795e-05,0.0001249537745025009
B005704,1,burst/automation pattern in activity,0.0001252164365723729,0.004218543414026499,0.0018141979817301035,0.004218543414026499
B005705,0,legit,0.000124858517665416,1.957794438567362e-06,1.685849201749079e-05,0.000124858517665416
B005706,0,legit,0.00012505475024227053,3.542881313478574e-05,1.3612789189210162e-05,0.00012505475024227053
B005707,0,legit,0.00012488593347370625,1.6316436131091905e-06,8.34513411973603e-06,0.00012488593347370625
B005708,0,legit,0.00012498744763433933,2.2162157620186917e-06,1.597547816345468e-05,0.00012498744763433933
B005709,0,legit,0.0001253966911463067,5.837450203216576e-07,8.447476830042433e-06,0.0001253966911463067
B005710,0,legit,0.00012520764721557498,1.125030939874705e-05,9.805597983358894e-06,0.00012520764721557498
B005711,0,legit,0.0001250318018719554,2.155961055905209e-06,8.942801287048496e-06,0.0001250318018719554
B005712,0,legit,0.00012519507436081767,6.769745596102439e-06,1.3807294635626022e-05,0.00012519507436081767
B005713,0,legit,0.0001250143686775118,2.41317229665583e-06,3.738753093784908e-06,0.0001250143686775118
B005714,0,legit,0.00012511236127465963,3.3168507798109204e-05,2.926356273746933e-06,0.00012511236127465963
B005715,0,legit,0.000125058475532569,3.388764162082225e-05,1.6329926438629627e-05,0.000125058475532569
B005716,0,legit,0.00012497077113948762,6.316334292932879e-06,2.961878817586694e-05,0.00012497077113948762
B005717,0,legit,0.00012484150647651404,3.4396057344565634e-06,1.3717266483581625e-05,0.00012484150647651404
B005718,0,legit,0.00012501435412559658,2.7672958822222427e-06,3.3804390113800764e-06,0.00012501435412559658
B005719,0,legit,0.00012499590229708701,1.1524382898642216e-05,8.392217750952113e-06,0.00012499590229708701
B005720,0,legit,0.00012485096522141248,0.00013002599007450044,7.232800999190658e-05,0.00013002599007450044
B005721,0,legit,0.00012507147039286792,7.177088264143094e-05,2.7982374376733787e-05,0.00012507147039286792
B005722,0,legit,0.00012460871948860586,1.3012698218517471e-05,0.0005725531373172998,0.0005725531373172998
B005723,0,legit,0.00012507075734902173,1.3721560208068695e-06,1.1854879630845971e-05,0.00012507075734902173
B005724,0,legit,0.00012504943879321218,2.4262575607281178e-05,9.18117439141497e-06,0.00012504943879321218
B005725,0,legit,0.00012505629274528474,2.2227008230402134e-05,3.162702705594711e-05,0.00012505629274528474
B005726,0,legit,0.00012497910938691348,1.0620153716445202e-06,1.4318364264909178e-05,0.00012497910938691348
B005727,1,new device/ip + short lead time,0.00012421529390849173,0.00040328004979528487,0.002230120589956641,0.002230120589956641
B005728,0,legit,0.00012500141747295856,1.3957368537376169e-05,3.780664428632008e-06,0.00012500141747295856
B005729,0,legit,0.00012487058120314032,8.353491125490109e-07,8.232126674556639e-06,0.00012487058120314032
B005730,0,legit,0.00012491327652242035,1.752129833221261e-06,1.0935396858258173e-05,0.00012491327652242035
B005731,0,legit,0.00012496345152612776,6.512515028589405e-06,2.2559343051398173e-05,0.00012496345152612776
B005732,0,legit,0.0001250142668141052,7.339865987887606e-06,2.6186062314081937e-05,0.0001250142668141052
B005733,0,legit,0.0001249881461262703,2.5328963602078147e-06,1.1841350897157099e-05,0.0001249881461262703
B005734,1,burst/automation pattern in activity,0.00012439729471225291,0.0039012758061289787,0.002769218757748604,0.0039012758061289787
B005735,0,legit,0.00012502260506153107,1.3721560208068695e-06,5.472471457323991e-06,0.00012502260506153107
B005736,0,legit,0.0001250088680535555,1.7404597656422993e-06,1.003026045509614e-05,0.0001250088680535555
B005737,0,legit,0.00012488773791119456,2.6893146696238546e-06,1.3725018106924836e-05,0.00012488773791119456
B005738,0,legit,0.0001249308988917619,2.762170197456726e-06,9.423708434042055e-06,0.0001249308988917619
B005739,1,credit bustout: high value international + high loss,0.00012541093747131526,0.0014118379913270473,9.188373951474205e-05,0.0014118379913270473
B005740,0,legit,0.0001249323395313695,2.1359757738537155e-05,2.0903067706967704e-05,0.0001249323395313695
B005741,0,legit,0.00012500621960498393,1.572385554027278e-05,9.413628504262306e-06,0.00012500621960498393
B005742,0,legit,0.0001249237684533,4.15044951296295e-06,1.963362592505291e-05,0.0001249237684533
B005743,0,legit,0.0001250495988642797,2.2620608433499e-05,1.322735352005111e-05,0.0001250495988642797
B005744,0,legit,0.00012495221744757146,1.5802406778675504e-06,5.743923247791827e-05,0.00012495221744757146
B005745,0,legit,0.0001252017100341618,7.253746616697754e-07,9.45883493841393e-06,0.0001252017100341618
B005746,1,new user with risky infra + abnormal velocity,0.00012442180013749748,0.00037117383908480406,0.0012318311491981149,0.0012318311491981149
B005747,0,legit,0.00012507295468822122,1.8611253835842945e-06,3.129781589450431e-06,0.00012507295468822122
B005748,0,legit,0.00012494179827626795,2.044910979748238e-05,6.958332960493863e-05,0.00012494179827626795
B005749,1,credit bustout: high value international + high loss,0.0001247450418304652,1.9684091512317536e-06,0.00013741242582909763,0.00013741242582909763
B005750,0,legit,0.0001249791239388287,2.0412004232639447e-05,7.189666121121263e-06,0.0001249791239388287
B005751,0,legit,0.00012483965838328004,1.6680450016792747e-06,7.95386586105451e-06,0.00012483965838328004
B005752,0,legit,0.0001253423106390983,1.0933789553746465e-06,3.511675095069222e-05,0.0001253423106390983
B005753,0,legit,0.00012539554154500365,2.9586965410999255e-06,8.05539184511872e-06,0.00012539554154500365
B005754,0,legit,0.0001249047927558422,1.7026654859364498e-06,1.3992730600875802e-05,0.0001249047927558422
B005755,0,legit,0.000124906116980128,7.360616109508555e-06,1.049150978360558e-05,0.000124906116980128
B005756,0,legit,0.00012498475553002208,1.0596172614896204e-06,1.1958748473261949e-05,0.00012498475553002208
B005757,0,legit,0.0001249584456672892,1.5180775335466024e-05,1.0406145520391874e-05,0.0001249584456672892
B005758,0,legit,0.00012499162403400987,2.4168625714082737e-06,1.8488930436433293e-05,0.00012499162403400987
B005759,0,legit,0.0001249658816959709,5.375237378757447e-06,1.3456866327032913e-05,0.0001249658816959709
B005760,0,legit,0.0001250765344593674,8.673844604345504e-06,7.852831004129257e-06,0.0001250765344593674
B005761,1,burst/automation pattern in activity,0.00012459173740353435,5.874724593013525e-05,0.0014686102513223886,0.0014686102513223886
B005762,0,legit,0.00012518327275756747,4.3492203985806555e-05,1.0856827429961413e-05,0.00012518327275756747
B005763,0,legit,0.0001248999615199864,7.1886972818902e-07,7.501859727199189e-06,0.0001248999615199864
B005764,0,legit,0.00012522065662778914,0.00044133252231404185,1.1728116078302264e-05,0.00044133252231404185
B005765,0,legit,0.00012492637324612588,1.0655572623363696e-05,2.0067531295353547e-05,0.00012492637324612588
B005766,0,legit,0.00012527922808658332,4.231075308780419e-06,1.057838471751893e-05,0.00012527922808658332
B005767,0,legit,0.00012491372763179243,4.9627155931375455e-06,9.779804713616613e-06,0.00012491372763179243
B005768,0,legit,0.00012507603969424963,6.807920726714656e-06,1.4177056073094718e-05,0.00012507603969424963
B005769,0,legit,0.00012500905722845346,4.725606686406536e-06,1.9708846593857743e-05,0.00012500905722845346
B005770,0,legit,0.00012502552999649197,5.1037688535870984e-05,1.0989401744154748e-05,0.00012502552999649197
B005771,0,legit,0.00012496743875090033,5.077973128209123e-06,6.707328793709166e-06,0.00012496743875090033
B005772,0,legit,0.00012499591684900224,4.843667284148978e-06,6.9209077082632575e-06,0.00012499591684900224
B005773,1,credit bustout: high value international + high loss,0.00012481458543334156,4.1724051698111e-06,0.00015860522398725152,0.00015860522398725152
B005774,0,legit,0.00012498490104917437,2.6730540412245318e-05,2.7169795430381782e-05,0.00012498490104917437
B005775,0,legit,0.00012496433919295669,1.3360951925278641e-05,7.313640708161984e-06,0.00012496433919295669
B005776,1,new user with risky infra + abnormal velocity,0.00012492857058532536,0.000510483281686902,0.0017383889062330127,0.0017383889062330127
B005777,0,legit,0.00012502471508923918,1.6355596017092466e-05,1.976263320102589e-06,0.00012502471508923918
B005778,0,legit,0.0001250701752724126,1.6684073216310935e-06,9.101820978685282e-06,0.0001250701752724126
B005779,0,legit,0.00012524760677479208,3.7944450923532713e-06,8.95618177310098e-06,0.00012524760677479208
B005780,0,legit,0.00012485776096582413,1.1911485671589617e-05,1.3355179362406489e-05,0.00012485776096582413
B005781,0,legit,0.0001248874032171443,5.768981736764545e-06,2.080737795040477e-05,0.0001248874032171443
B005782,0,legit,0.00012504588812589645,6.806028522987617e-07,9.768486961547751e-06,0.00012504588812589645
B005783,0,legit,0.00012493168469518423,1.1476388863229658e-05,1.2718424841295928e-05,0.00012493168469518423
B005784,0,legit,0.00012520338350441307,0.0008909523021429777,1.436619095329661e-05,0.0008909523021429777
B005785,0,legit,0.00012502311437856406,1.1363030125721707e-06,6.885898528707912e-06,0.00012502311437856406
B005786,1,burst/automation pattern in activity,0.00012487782805692405,0.001926374970935285,0.002040295163169503,0.002040295163169503
B005787,0,legit,0.00012493436224758625,3.684584044094663e-06,9.15499640541384e-06,0.00012493436224758625
B005788,0,legit,0.0001249881461262703,4.779794835485518e-07,1.5305062333936803e-05,0.0001249881461262703
B005789,0,legit,0.00012497232819441706,9.793478056963068e-06,1.3172416402085219e-05,0.00012497232819441706
B005790,1,new user with risky infra + abnormal velocity,0.00012477184645831585,0.0005409839213825762,0.0013359719887375832,0.0013359719887375832
B005791,0,legit,0.00012487175990827382,9.325241990154609e-06,3.763701897696592e-05,0.00012487175990827382
B005792,1,new device/ip + short lead time,0.00012490358494687825,0.003695734543725848,0.0020078166853636503,0.003695734543725848
B005793,0,legit,0.0001249420311069116,1.7682389170659008e-06,2.4370447135879658e-05,0.0001249420311069116
B005794,0,legit,0.00012431808863766491,0.0006375950179062784,0.0005705467774532735,0.0006375950179062784
B005795,1,new device/ip + short lead time,0.00012462055019568652,0.000180446746526286,0.002408444182947278,0.002408444182947278
B005796,0,legit,0.00012470580986700952,1.5728352082078345e-05,1.7576330719748512e-05,0.00012470580986700952
B005797,0,legit,0.00012497423449531198,2.178704107791418e-06,1.2918113498017192e-05,0.00012497423449531198
B005798,0,legit,0.0001249010383617133,1.1204211659787688e-05,1.103534668800421e-05,0.0001249010383617133
B005799,0,legit,0.00012490760127548128,2.7467062864161562e-06,2.0014154870295897e-05,0.00012490760127548128
B005800,0,legit,0.00012497333227656782,2.9318975066416897e-05,1.2186443200334907e-05,0.00012497333227656782
B005801,1,shared infra across multiple fraud users,0.00012492769747041166,0.00010726092295954004,0.00027687480906024575,0.00027687480906024575
B005802,0,legit,0.00012500672892201692,1.0032111276814248e-05,7.807757356204093e-06,0.00012500672892201692
B005803,0,legit,0.00012476979463826865,2.0380346086312784e-06,1.3115642104821745e-05,0.00012476979463826865
B005804,0,legit,0.0001249079214176163,1.829617758630775e-05,2.299991865584161e-05,0.0001249079214176163
B005805,0,legit,0.00012505888298619539,1.4952308902138611e-06,7.048662610031897e-06,0.00012505888298619539
B005806,0,legit,0.00012497535499278456,1.6142990943990299e-06,5.610364951280644e-06,0.00012497535499278456
