booking_id,fraud_label,fraud_reason,oval1_score,oval2_score,oval3_score,max_score
B006993,0,legit,0.0001248516491614282,4.786550107382936e-07,3.7575955502688885e-05,0.0001248516491614282
B006994,1,shared infra across multiple fraud users,0.00012510160740930587,2.548711961480876e-07,5.644596603815444e-05,0.00012510160740930587
B006995,0,legit,0.00012493316899053752,3.610531393860583e-07,1.2209969099785667e-05,0.00012493316899053752
B006996,0,legit,0.00012508647341746837,3.4355528555352066e-07,1.72767377080163e-05,0.00012508647341746837
B006997,0,legit,0.00012535476707853377,6.442216545110568e-05,7.749318683636375e-06,0.00012535476707853377
B006998,0,legit,0.00012515197158791125,4.461305252334569e-06,1.3598256373370532e-05,0.00012515197158791125
B006999,0,legit,0.00012506995699368417,2.5317439167338307e-07,4.92930166728911e-06,0.00012506995699368417
B007000,0,legit,0.00012496940325945616,4.94011658247473e-07,8.68586721480824e-06,0.00012496940325945616
B007001,0,legit,0.00012490293011069298,2.5330479047624976e-07,1.530898589408025e-05,0.00012490293011069298
B007002,0,legit,0.00012498475553002208,4.4966887458031124e-07,3.113886486971751e-05,0.00012498475553002208
B007003,0,legit,0.0001261212455574423,1.2802888704754878e-05,7.96488529886119e-06,0.0001261212455574423
B007004,0,legit,0.00012491847155615687,8.594720952714852e-07,2.022783155553043e-05,0.00012491847155615687
B007005,0,legit,0.0001248880580533296,2.5330479047624976e-07,2.062937528535258e-05,0.0001248880580533296
B007006,0,legit,0.00012463441817089915,1.7306157360508223e-06,0.0013627789448946714,0.0013627789448946714
B007007,0,legit,0.00012508747749961913,2.830422090482898e-06,4.583194095175713e-05,0.00012508747749961913
B007008,0,legit,0.0001250445784535259,5.029511953580368e-07,0.00020615238463506103,0.00020615238463506103
B007009,0,legit,0.00012492226960603148,3.746308152585698e-07,2.020197280216962e-05,0.00012492226960603148
B007010,0,legit,0.00012503794278018177,2.7292041977489134e-06,1.1582727893255651e-05,0.00012503794278018177
B007011,0,legit,0.00012501844321377575,3.2289642604155233e-07,1.0561457202129532e-05,0.00012501844321377575
B007012,0,legit,0.00012498791329562664,3.3533677878949675e-07,1.609926766832359e-05,0.00012498791329562664
B007013,0,legit,0.00012492334644775838,3.271191530984652e-07,8.631937089376152e-05,0.00012492334644775838
B007014,0,legit,0.00012476749543566257,8.390247785428073e-07,1.558498479425907e-05,0.00012476749543566257
B007015,0,legit,0.00012503848120104522,3.235017516090011e-07,6.348068836814491e-06,0.00012503848120104522
B007016,0,legit,0.00012497259012889117,4.0621986840960744e-07,2.671064794412814e-05,0.00012497259012889117
B007017,0,legit,0.00012524239718914032,1.4127981557976454e-05,2.1355421267799102e-05,0.00012524239718914032
B007018,0,legit,0.00012487189087551087,5.756428436143324e-07,1.7510705220047385e-05,0.00012487189087551087
B007019,0,legit,0.0001247711479663849,2.807225598644436e-07,1.4551183085131925e-05,0.0001247711479663849
B007020,0,legit,0.00012488615175243467,3.458918342857942e-07,2.0554885850287974e-05,0.00012488615175243467
B007021,0,legit,0.00012515162234194577,4.7552745741086255e-07,7.739535067230463e-05,0.00012515162234194577
B007022,0,legit,0.00012497299758251756,3.307338147351402e-06,1.2619138942682184e-05,0.00012497299758251756
B007023,0,legit,0.00012509436055552214,4.045119226248062e-07,1.5267896742443554e-05,0.00012509436055552214
B007024,0,legit,0.00012505054473876953,3.436607869389263e-07,3.4200460504507646e-05,0.00012505054473876953
B007025,0,legit,0.00012492186215240508,2.811906938404718e-07,8.121982318698429e-06,0.00012492186215240508
B007026,0,legit,0.00012495421105995774,2.5317439167338307e-07,1.2431118193489965e-05,0.00012495421105995774
B007027,0,legit,0.00012500130105763674,3.17068554522848e-07,2.4137718355632387e-05,0.00012500130105763674
B007028,0,legit,0.00012497365241870284,2.512813352950616e-07,1.572441942698788e-05,0.00012497365241870284
B007029,0,legit,0.00012504881306085736,3.6173966577734973e-07,6.266628042794764e-05,0.00012504881306085736
B007030,0,legit,0.0001248971384484321,3.610531393860583e-07,2.128121195710264e-05,0.0001248971384484321
B007031,0,legit,0.00012500408047344536,4.282066470295831e-07,8.258445632236544e-06,0.00012500408047344536
B007032,0,legit,0.00012586393859237432,9.47750322666252e-07,1.492089268140262e-06,0.00012586393859237432
B007033,0,legit,0.00012500229058787227,2.876029725484841e-07,2.187634709116537e-05,0.00012500229058787227
B007034,0,legit,0.00012531797983683646,2.5916811864590272e-05,7.80998234404251e-05,0.00012531797983683646
B007035,0,legit,0.000125092439702712,9.741825124365278e-07,9.292443792219274e-06,0.000125092439702712
B007036,0,legit,0.000124812446301803,1.2496022918639937e-06,3.110725083388388e-05,0.000124812446301803
B007037,0,legit,0.00012493434769567102,2.708628983327799e-07,1.645500560698565e-05,0.00012493434769567102
B007038,0,legit,0.000124822705402039,9.580012556398287e-05,0.001174628734588623,0.001174628734588623
B007039,0,legit,0.0001249780907528475,2.5123998170784034e-07,1.1017075848940294e-05,0.0001249780907528475
B007040,0,legit,0.0001249455672223121,3.610531393860583e-07,1.5787540178280324e-05,0.0001249455672223121
B007041,0,legit,0.0001250064087798819,8.165981739693962e-07,5.824911568197422e-06,0.0001250064087798819
B007042,0,legit,0.00012526339560281485,4.651617928175256e-06,0.00019001346663571894,0.00019001346663571894
B007043,1,new device/ip + short lead time,0.00012486577907111496,9.051636311596667e-07,0.0013711339561268687,0.0013711339561268687
B007044,0,legit,0.0001249786582775414,1.5424819821419078e-06,1.1910088687727693e-05,0.0001249786582775414
B007045,0,legit,0.00012491413508541882,4.261213689460419e-06,2.5261213522753678e-05,0.00012491413508541882
B007046,0,legit,0.0001243495789822191,9.588888133293949e-06,0.0008975641685537994,0.0008975641685537994
B007047,0,legit,0.00012500843149609864,2.5257750735363516e-07,1.2911706107843202e-05,0.00012500843149609864
B007048,0,legit,0.00012469920329749584,9.925330232363194e-05,0.0011053242487832904,0.0011053242487832904
B007049,0,legit,0.00012511476234067231,7.972039020387456e-05,1.8588851162348874e-05,0.00012511476234067231
B007050,0,legit,0.00012503615289460868,2.512813352950616e-07,8.312485078931786e-06,0.00012503615289460868
B007051,0,legit,0.00012506937491707504,2.512813352950616e-07,3.66632502846187e-06,0.00012506937491707504
B007052,0,legit,0.00012512452667579055,2.6772613637149334e-05,2.1759546143584885e-05,0.00012512452667579055
B007053,0,legit,0.00012499111471697688,2.6299090905013145e-07,7.80854134063702e-06,0.00012499111471697688
B007054,0,legit,0.00012497998250182718,8.485617399855983e-07,2.5366585759911686e-05,0.00012497998250182718
B007055,0,legit,0.00012482692545745522,3.221656754703872e-07,1.932819031935651e-05,0.00012482692545745522
B007056,1,user has abnormally high cancellation rate,0.00012459175195544958,2.3538395907962695e-05,0.0018994153942912817,0.0018994153942912817
B007057,0,legit,0.00012497990974225104,3.859995842958597e-07,1.5617966710124165e-05,0.00012497990974225104
B007058,0,legit,0.00012501444143708795,1.9008178924195818e-06,1.8770040696836077e-05,0.00012501444143708795
B007059,0,legit,0.00012510338274296373,6.362912472468452e-07,3.4004847293545026e-06,0.00012510338274296373
B007060,0,legit,0.0001255744427908212,0.00016251900524366647,0.00016252031491603702,0.00016252031491603702
B007061,0,legit,0.00012505585618782789,3.4942684123961953e-07,7.342041499214247e-06,0.00012505585618782789
B007062,0,legit,0.00012501611490733922,2.6381874249636894e-06,1.1256384823354892e-05,0.00012501611490733922
B007063,0,legit,0.0001258824922842905,5.122585662320489e-06,1.2333276572462637e-05,0.0001258824922842905
B007064,0,legit,0.00012494032853282988,9.377656624565134e-07,1.8500859368941747e-05,0.00012494032853282988
B007065,1,credit bustout: high value international + high loss,0.00012482459715101868,5.039805273554521e-06,5.059085015091114e-05,0.00012482459715101868
B007066,0,legit,0.0001250363711733371,2.5330479047624976e-07,5.820275873702485e-06,0.0001250363711733371
B007067,0,legit,0.0001254660019185394,8.974969205155503e-06,0.00014421514060813934,0.00014421514060813934
B007068,0,legit,0.00012524770863819867,7.953171734698117e-05,4.717555384559091e-06,0.00012524770863819867
B007069,0,legit,0.00012501873425208032,2.9255775757519586e-07,1.4897533219482284e-05,0.00012501873425208032
B007070,0,legit,0.000125022474094294,1.2015981155855116e-05,2.109748311340809e-05,0.000125022474094294
B007071,0,legit,0.00012502715981099755,2.807225598644436e-07,6.954259333724622e-06,0.00012502715981099755
B007072,0,legit,0.00012456758122425526,1.221732645717566e-06,0.0011524275178089738,0.0011524275178089738
B007073,0,legit,0.00012495298869907856,2.3278248590941075e-06,1.1602457561821211e-05,0.00012495298869907856
B007074,1,burst/automation pattern in activity,0.00012492593668866903,8.485617399855983e-07,4.1093338950304314e-05,0.00012492593668866903
B007075,0,legit,0.00012499772128649056,2.708628983327799e-07,7.225522040243959e-06,0.00012499772128649056
B007076,0,legit,0.00012496166164055467,5.120825790072558e-07,1.1864214684464969e-05,0.00012496166164055467
B007077,0,legit,0.0001249791239388287,2.638691114498215e-07,8.258927664428484e-06,0.0001249791239388287
B007078,0,legit,0.00012491914094425738,4.6337243020388996e-07,1.9782111849053763e-05,0.00012491914094425738
B007079,0,legit,0.00012505066115409136,5.120825790072558e-07,2.6011926820501685e-05,0.00012505066115409136
B007080,0,legit,0.00012489128857851028,2.619760266497906e-07,1.2950642485520802e-05,0.00012489128857851028
B007081,0,legit,0.00012490477820392698,2.5123998170784034e-07,1.868901563284453e-05,0.00012490477820392698
B007082,0,legit,0.00012507721839938313,1.6452175259473734e-05,1.2780649740307126e-05,0.00012507721839938313
B007083,1,shared infra across multiple fraud users,0.0001253056834684685,0.00017244118498638272,1.3359800504986197e-05,0.00017244118498638272
B007084,0,legit,0.00012502353638410568,2.959528728752048e-07,7.584163540741429e-06,0.00012502353638410568
B007085,0,legit,0.00012491981033235788,6.959652978366648e-07,1.580856587679591e-05,0.00012491981033235788
B007086,0,legit,0.00012502737808972597,3.9656001149523945e-07,3.283633486717008e-05,0.00012502737808972597
B007087,0,legit,0.00012489769142121077,2.570911590282776e-07,1.2092841643607244e-05,0.00012489769142121077
B007088,0,legit,0.00012506074563134462,3.6711534789901634e-07,7.2215748332382645e-06,0.00012506074563134462
B007089,0,legit,0.0001248940679943189,4.420351444878179e-07,2.5561259462847374e-05,0.0001248940679943189
B007090,0,legit,0.00012483146565500647,2.512813352950616e-07,1.768903894117102e-05,0.00012483146565500647
B007091,0,legit,0.00012585322838276625,2.512813352950616e-07,1.5213532833513455e-06,0.00012585322838276625
B007092,0,legit,0.00012497803254518658,2.5317439167338307e-07,9.167144526145421e-06,0.00012497803254518658
B007093,1,fraud user suspicious booking pattern,0.00012495469127316028,2.9255775757519586e-07,1.3191488505981397e-05,0.00012495469127316028
B007094,0,legit,0.00012488607899285853,4.2684189338615397e-07,2.549342934798915e-05,0.00012488607899285853
B007095,0,legit,0.00012488228094298393,4.346348987382953e-07,1.541369238111656e-05,0.00012488228094298393
B007096,0,legit,0.00012524367775768042,7.940529758343473e-05,9.228751878254116e-06,0.00012524367775768042
B007097,0,legit,0.00012507052451837808,8.911948498280253e-06,5.639493792841677e-06,0.00012507052451837808
B007098,0,legit,0.0001254112576134503,2.724509613472037e-05,8.523275755578652e-05,0.0001254112576134503
B007099,0,legit,0.00012501978198997676,5.319191132002743e-07,0.00015207390242721885,0.00015207390242721885
B007100,0,legit,0.0001249961060239002,2.570911590282776e-07,1.3199579370848369e-05,0.0001249961060239002
B007101,1,new user with risky infra + abnormal velocity,0.00012489854998420924,5.120825790072558e-07,2.3792499632691033e-05,0.00012489854998420924
B007102,0,legit,0.00012509551015682518,1.0244206123388722e-06,6.834914984210627e-06,0.00012509551015682518
B007103,0,legit,0.00012589867401402444,2.5317439167338307e-07,2.850693817890715e-06,0.00012589867401402444
B007104,0,legit,0.00012501324818003923,8.047635446928325e-07,1.0703845873649698e-05,0.00012501324818003923
B007105,0,legit,0.00012517237337306142,7.963440111780073e-06,1.5278448699973524e-05,0.00012517237337306142
B007106,0,legit,0.00012482531019486487,8.485617399855983e-07,2.938056059065275e-05,0.00012482531019486487
B007107,0,legit,0.00012532167602330446,4.490566425374709e-05,2.64388963842066e-05,0.00012532167602330446
B007108,0,legit,0.00012487683852668852,2.9870787443542213e-07,3.661828668555245e-05,0.00012487683852668852
B007109,1,new device/ip + short lead time,0.00012497458374127746,3.2289642604155233e-07,1.644190342631191e-05,0.00012497458374127746
B007110,0,legit,0.00012489820073824376,1.3227761428424856e-06,1.1568118679861072e-05,0.00012489820073824376
B007111,0,legit,0.00012518976291175932,7.168047773120634e-07,0.00011719569010892883,0.00012518976291175932
B007112,0,legit,0.0001248773914994672,2.570911590282776e-07,1.7591541109140962e-05,0.0001248773914994672
B007113,0,legit,0.00012499988952185959,2.876029725484841e-07,4.3432133679743856e-05,0.00012499988952185959
B007114,0,legit,0.00012470541696529835,2.5123998170784034e-07,2.1881447537452914e-05,0.00012470541696529835
B007115,0,legit,0.00012494843394961208,2.876029725484841e-07,4.537287532002665e-05,0.00012494843394961208
B007116,1,credit bustout: high value international + high loss,0.0001251786743523553,9.881984442472458e-05,0.0005260775797069073,0.0005260775797069073
B007117,1,burst/automation pattern in activity,0.00012490141671150923,4.2684189338615397e-07,2.5656267098383978e-05,0.00012490141671150923
B007118,0,legit,0.00012499233707785606,4.2235578234794957e-07,1.2328308002906851e-05,0.00012499233707785606
B007119,0,legit,0.0001249719352927059,4.026020405945019e-07,4.7530862502753735e-05,0.0001249719352927059
B007120,0,legit,0.00012506578059401363,7.615955723849765e-07,0.00012362483539618552,0.00012506578059401363
B007121,0,legit,0.00012491873349063098,2.5317439167338307e-07,1.1540334526216611e-05,0.00012491873349063098
B007122,0,legit,0.00012486275227274746,9.345446596853435e-05,0.001288311555981636,0.001288311555981636
B007123,0,legit,0.00012498263095039874,4.2235578234794957e-07,8.046079528867267e-06,0.00012498263095039874
B007124,1,credit bustout: high value international + high loss,0.0001253185619134456,9.227586997440085e-05,2.7857066015712917e-05,0.0001253185619134456
B007125,0,legit,0.00012487686763051897,2.5123998170784034e-07,1.4535628906742204e-05,0.00012487686763051897
B007126,0,legit,0.00012491941743064672,1.7916685237651109e-06,1.5365016224677674e-05,0.00012491941743064672
B007127,0,legit,0.00012485422485042363,3.675027073768433e-07,1.4108065442997031e-05,0.00012485422485042363
B007128,0,legit,0.00012493378017097712,2.512813352950616e-07,1.3431062143354211e-05,0.00012493378017097712
B007129,0,legit,0.00012501598394010216,2.070754362648586e-06,9.194744961860124e-06,0.00012501598394010216
B007130,1,shared infra across multiple fraud users,0.00012508968939073384,2.512813352950616e-07,3.2577204365225043e-06,0.00012508968939073384
B007131,0,legit,0.00012503114703577012,2.6299090905013145e-07,1.0019742148870137e-05,0.00012503114703577012
B007132,0,legit,0.00012503286416176707,4.974198191121104e-07,1.1723304851329885e-05,0.00012503286416176707
B007133,0,legit,0.00012499737204052508,6.271460006246343e-05,0.0005527963512577116,0.0005527963512577116
B007134,0,legit,0.00012499689182732254,1.487528834331897e-06,9.459092325414531e-06,0.00012499689182732254
B007135,0,legit,0.00012522912584245205,1.4849110812065192e-05,8.542402611055877e-06,0.00012522912584245205
B007136,0,legit,0.00012498957221396267,2.5330479047624976e-07,9.702913303044625e-06,0.00012498957221396267
B007137,0,legit,0.00012495278497226536,7.772152343932248e-07,1.1089968211308587e-05,0.00012495278497226536
B007138,0,legit,0.00012496228737290949,5.120825790072558e-07,1.9760962459258735e-05,0.00012496228737290949
B007139,0,legit,0.00012504248297773302,2.807225598644436e-07,4.123775397602003e-06,0.00012504248297773302
B007140,0,legit,0.00012525636702775955,0.00012290907034184784,0.001094048609957099,0.001094048609957099
B007141,1,new user with risky infra + abnormal velocity,0.00012496659473981708,2.3885086193331517e-06,4.3436601117718965e-05,0.00012496659473981708
B007142,0,legit,0.00012495828559622169,5.208526658861956e-07,2.3524899006588385e-05,0.00012495828559622169
B007143,0,legit,0.00012497385614551604,3.9656001149523945e-07,2.430252243357245e-05,0.00012497385614551604
B007144,0,legit,0.0001248547196155414,2.6193478674940707e-07,1.78205082193017e-05,0.0001248547196155414
B007145,0,legit,0.00012489351502154022,3.9465123791160295e-07,1.8012266082223505e-05,0.00012489351502154022
B007146,0,legit,0.0001250302593689412,2.8682779884547926e-07,2.26573374675354e-05,0.0001250302593689412
B007147,0,legit,0.0001250166242243722,1.955560946953483e-06,1.533135582576506e-05,0.0001250166242243722
B007148,0,legit,0.00012496457202360034,2.570911590282776e-07,1.3860500075679738e-05,0.00012496457202360034
B007149,0,legit,0.00012508586223702878,5.120825790072558e-07,2.050788862106856e-05,0.00012508586223702878
B007150,0,legit,0.00012485901243053377,4.7149191573225835e-07,3.3832260669441894e-05,0.00012485901243053377
B007151,0,legit,0.0001251773937838152,7.939180795801803e-05,8.390899893129244e-06,0.0001251773937838152
B007152,0,legit,0.00012502608296927065,4.346348987382953e-07,1.7491289327153936e-05,0.00012502608296927065
B007153,0,legit,0.00012500911543611437,5.611112101178151e-06,1.790399619494565e-05,0.00012500911543611437
B007154,0,legit,0.0001260810240637511,1.986967163247755e-06,6.990924157435074e-05,0.0001260810240637511
B007155,0,legit,0.00012507455539889634,5.868756716154166e-07,3.074560663662851e-05,0.00012507455539889634
B007156,0,legit,0.00012496708950493485,3.9656001149523945e-07,1.7943479178939015e-05,0.00012496708950493485
B007157,0,legit,0.0001250257046194747,2.5317439167338307e-07,1.400224573444575e-05,0.0001250257046194747
B007158,0,legit,0.00012500293087214231,3.610531393860583e-07,1.2104115739930421e-05,0.00012500293087214231
B007159,0,legit,0.00012501204037107527,2.9595332762255566e-07,6.586432846233947e-06,0.00012501204037107527
B007160,0,legit,0.00012513351975940168,4.026020405945019e-07,5.7238539739046246e-05,0.00012513351975940168
B007161,0,legit,0.0001249522902071476,2.0407601368788164e-06,1.767409048625268e-05,0.0001249522902071476
B007162,0,legit,0.00012497141142375767,4.518379626006208e-07,1.3378768016991671e-05,0.00012497141142375767
B007163,0,legit,0.0001250563218491152,2.708628983327799e-07,7.605279279232491e-06,0.0001250563218491152
B007164,0,legit,0.00012493359099607915,3.9656001149523945e-07,1.8688982891035266e-05,0.00012493359099607915
B007165,0,legit,0.00012491922825574875,2.638691114498215e-07,7.747579729766585e-06,0.00012491922825574875
B007166,0,legit,0.00012498929572757334,3.399224226541264e-07,9.708478501124773e-06,0.00012498929572757334
B007167,0,legit,0.00012495051487348974,2.6299090905013145e-07,1.0904888767981902e-05,0.00012495051487348974
B007168,0,legit,0.00012515674461610615,7.93785584392026e-05,1.0932206350844353e-05,0.00012515674461610615
B007169,0,legit,0.00012503877223934978,2.512813352950616e-07,6.534337444463745e-06,0.00012503877223934978
B007170,0,legit,0.00012502973549999297,4.518379626006208e-07,7.0936011979938485e-06,0.00012502973549999297
B007171,1,user has abnormally high cancellation rate,0.0001248326589120552,1.0855690106836846e-06,0.001415780046954751,0.001415780046954751
B007172,0,legit,0.00012509575753938407,6.905249279043346e-07,8.154370152624324e-05,0.00012509575753938407
B007173,0,legit,0.00012501361197791994,2.570911590282776e-07,9.11403458303539e-06,0.00012501361197791994
B007174,0,legit,0.00012485157640185207,2.5257750735363516e-07,2.1211837520240806e-05,0.00012485157640185207
B007175,1,user has abnormally high cancellation rate,0.00012502053868956864,9.602442878531292e-05,0.0012805103324353695,0.0012805103324353695
B007176,0,legit,0.00012490675726439804,8.485617399855983e-07,3.4050492104142904e-05,0.00012490675726439804
B007177,0,legit,0.00012494299153331667,8.485617399855983e-07,1.3037494682066608e-05,0.00012494299153331667
B007178,0,legit,0.00012417699326761067,1.5455593711521942e-06,0.0002561947621870786,0.0002561947621870786
B007179,0,legit,0.00012497554416768253,3.221656754703872e-07,1.2127757145208307e-05,0.00012497554416768253
B007180,0,legit,0.00012500655429903418,2.6299090905013145e-07,1.389044427924091e-05,0.00012500655429903418
B007181,0,legit,0.00012488414358813316,2.0462005068111466e-06,2.674875759112183e-05,0.00012488414358813316
B007182,0,legit,0.00012490434164647013,8.59472152114904e-07,2.1242123693809845e-05,0.00012490434164647013
B007183,0,legit,0.00012496835552155972,5.595475727204757e-07,1.3740091162617318e-05,0.00012496835552155972
B007184,0,legit,0.0001250696077477187,6.633800921918009e-07,7.701498543610796e-05,0.0001250696077477187
B007185,0,legit,0.00012489824439398944,3.399133277071087e-07,1.8866205209633335e-05,0.00012489824439398944
B007186,0,legit,0.00012526503996923566,2.2706131858285517e-05,9.204067282553297e-06,0.00012526503996923566
B007187,0,legit,0.00012496976705733687,2.5330479047624976e-07,8.193028406822123e-06,0.00012496976705733687
B007188,1,shared infra across multiple fraud users,0.00012526016507763416,9.07812500372529e-05,2.4024355298024602e-05,0.00012526016507763416
B007189,0,legit,0.00012491723464336246,1.0514809218875598e-05,0.000593024305999279,0.000593024305999279
B007190,0,legit,0.00012476132542360574,9.117263107327744e-05,0.0009847464971244335,0.0009847464971244335
B007191,0,legit,0.00012524909107014537,0.00012416973186191171,1.199169309984427e-05,0.00012524909107014537
B007192,0,legit,0.0001249595225090161,1.5383438949356787e-06,7.671304956602398e-06,0.0001249595225090161
B007193,0,legit,0.00012498289288487285,4.780580979968363e-07,2.439766285533551e-05,0.00012498289288487285
B007194,0,legit,0.0001249831693712622,4.6215933480198146e-07,3.287295112386346e-05,0.0001249831693712622
B007195,0,legit,0.00012502301251515746,2.5330479047624976e-07,1.274112037208397e-05,0.00012502301251515746
B007196,0,legit,0.00012492973473854363,2.9255775757519586e-07,1.555381459183991e-05,0.00012492973473854363
B007197,0,legit,0.00012498196156229824,3.746308152585698e-07,1.5709365470684133e-05,0.00012498196156229824
B007198,0,legit,0.00012484248145483434,8.602194725426671e-07,1.64646753546549e-05,0.00012484248145483434
B007199,0,legit,0.00012482759484555572,3.9656001149523945e-07,2.1021722204750404e-05,0.00012482759484555572
B007200,0,legit,0.00012489926302805543,6.573952759936219e-07,0.0003165151283610612,0.0003165151283610612
B007201,0,legit,0.00012487855565268546,8.485617399855983e-07,1.5137101399886888e-05,0.00012487855565268546
B007202,0,legit,0.0001251988287549466,1.8998884115717374e-05,2.774892891466152e-05,0.0001251988287549466
B007203,0,legit,0.00012501412129495293,2.586703828910686e-07,2.3331127522396855e-05,0.00012501412129495293
B007204,0,legit,0.000124761660117656,2.2117406842880882e-05,0.0012342160334810615,0.0012342160334810615
B007205,0,legit,0.00012507272185757756,9.329239401267841e-05,1.4768691471545026e-05,0.00012507272185757756
B007206,0,legit,0.00012502372555900365,2.240817821075325e-06,2.6284698833478615e-05,0.00012502372555900365
B007207,0,legit,0.00012496279668994248,1.1470709750938113e-06,0.0001185816727229394,0.00012496279668994248
B007208,1,shared infra across multiple fraud users,0.00012496885028667748,3.221656754703872e-07,1.1045664905395824e-05,0.00012496885028667748
B007209,0,legit,0.000125015591038391,6.776702434763138e-07,1.9013190467376262e-05,0.000125015591038391
B007210,0,legit,0.0001249818888027221,3.221656754703872e-07,1.0492616638657637e-05,0.0001249818888027221
B007211,0,legit,0.000125128761283122,1.3491327308656764e-06,4.784103566635167e-06,0.000125128761283122
B007212,1,new device/ip + short lead time,0.00012503156904131174,2.849288875950151e-07,3.577908137231134e-05,0.00012503156904131174
B007213,0,legit,0.00012501876335591078,2.6299090905013145e-07,1.4278722119343001e-05,0.00012501876335591078
B007214,0,legit,0.00012502275058068335,2.5317439167338307e-07,1.4517660929413978e-05,0.00012502275058068335
B007215,0,legit,0.00012495934788603336,2.5123998170784034e-07,7.494464171031723e-06,0.00012495934788603336
B007216,0,legit,0.0001250015920959413,2.570911590282776e-07,6.813173058617394e-06,0.0001250015920959413
B007217,0,legit,0.00012505387712735683,2.9255775757519586e-07,7.783241017023101e-06,0.00012505387712735683
B007218,0,legit,0.0001250701752724126,5.48090724805661e-07,8.060935215326026e-06,0.0001250701752724126
B007219,0,legit,0.0001249802444363013,3.407548376799241e-07,5.101410351926461e-06,0.0001249802444363013
B007220,0,legit,0.00012489479559008032,2.512813352950616e-07,2.03156923817005e-05,0.00012489479559008032
B007221,0,legit,0.0001248806220246479,5.48090724805661e-07,2.235163265140727e-05,0.0001248806220246479
B007222,0,legit,0.00012492733367253095,8.847863455230254e-07,1.945975236594677e-05,0.00012492733367253095
B007223,0,legit,0.00012497165880631655,3.063738063247001e-07,1.8466709661879577e-05,0.00012497165880631655
B007224,0,legit,0.00012494988914113492,3.4749211863527307e-07,1.2728604815492872e-05,0.00012494988914113492
B007225,0,legit,0.0001248624175786972,4.2684189338615397e-07,3.0706269171787426e-05,0.0001248624175786972
B007226,0,legit,0.00012470567889977247,9.795725418371148e-06,0.0009724676492623985,0.0009724676492623985
B007227,0,legit,0.00012505767517723143,3.5062183201262087e-07,1.7514439605292864e-05,0.00012505767517723143
B007228,0,legit,0.00012502333265729249,3.6173966577734973e-07,0.00012705579865723848,0.00012705579865723848
B007229,0,legit,0.00012497151328716427,5.120825790072558e-07,2.2813082978245802e-05,0.00012497151328716427
B007230,0,legit,0.00012502618483267725,4.1983673781942343e-07,2.111025787598919e-05,0.00012502618483267725
B007231,0,legit,0.00012506543134804815,3.610531393860583e-07,9.76270530372858e-06,0.00012506543134804815
B007232,0,legit,0.00012473721290007234,2.4986115931824315e-07,3.7197518395259976e-05,0.00012473721290007234
B007233,0,legit,0.00012489936489146203,4.894998824056529e-07,1.4649698641733266e-05,0.00012489936489146203
B007234,0,legit,0.00012490285735111684,5.186494149711507e-07,1.0787804058054462e-05,0.00012490285735111684
B007235,0,legit,0.00012561872426886111,0.0001538680517114699,7.30284518795088e-05,0.0001538680517114699
B007236,0,legit,0.00012496366980485618,2.9255775757519586e-07,1.8922761228168383e-05,0.00012496366980485618
B007237,0,legit,0.00012504085316322744,5.326580776454648e-07,2.089310328301508e-05,0.00012504085316322744
B007238,0,legit,0.00012507862993516028,4.420352297529462e-07,1.4133774129732046e-05,0.00012507862993516028
B007239,0,legit,0.00012480525765568018,2.885091703319631e-07,2.923132706200704e-05,0.00012480525765568018
B007240,0,legit,0.0001249536726390943,2.512813352950616e-07,9.99815256363945e-06,0.0001249536726390943
B007241,0,legit,0.00012502587924245745,2.765125657333556e-07,6.821309216320515e-05,0.00012502587924245745
B007242,0,legit,0.00012502576282713562,5.206718469707994e-07,6.703698090859689e-06,0.00012502576282713562
B007243,0,legit,0.000125052421935834,2.9927703053544974e-06,1.2840008821513038e-05,0.000125052421935834
B007244,0,legit,0.00012499997683335096,8.852982773532858e-07,1.840439836087171e-05,0.00012499997683335096
B007245,0,legit,0.00012500336742959917,4.4581284441846947e-07,1.3628888154926244e-05,0.00012500336742959917
B007246,0,legit,0.00012486147170420736,3.063738063247001e-07,1.795803473214619e-05,0.00012486147170420736
B007247,0,legit,0.00012496615818236023,2.960834990517469e-07,1.1771086064982228e-05,0.00012496615818236023
B007248,0,legit,0.00012509401130955666,3.9656001149523945e-07,2.056439916486852e-05,0.00012509401130955666
B007249,0,legit,0.0001252803485840559,9.174223669106141e-05,1.707670890027657e-05,0.0001252803485840559
B007250,0,legit,0.00012543774209916592,2.8574933821801096e-05,5.343493103282526e-05,0.00012543774209916592
B007251,0,legit,0.00012474466348066926,3.4311779018025845e-05,0.00044910647557117045,0.00044910647557117045
B007252,0,legit,0.00012507331848610193,3.235012115965219e-07,1.2869933925685473e-05,0.00012507331848610193
B007253,0,legit,0.0001249005290446803,2.5123998170784034e-07,1.7740776456776075e-05,0.0001249005290446803
B007254,0,legit,0.00012492384121287614,3.5334369385964237e-07,1.3304325875651557e-05,0.00012492384121287614
B007255,0,legit,0.0001249652705155313,2.512813352950616e-07,1.2914879334857687e-05,0.0001249652705155313
B007256,0,legit,0.00012496048293542117,4.0621986840960744e-07,2.01252187252976e-05,0.00012496048293542117
B007257,0,legit,0.00012493816029746085,2.5123998170784034e-07,1.1126538993266877e-05,0.00012493816029746085
B007258,0,legit,0.00012500080629251897,1.9657738903333666e-06,2.4218457838287577e-05,0.00012500080629251897
